,baseline,localPK,localdNTP,exposureType
2790,0.9729816868150918,0.363316183757457,0.9922322231332611,0.9724649524245724
2791,0.9988618376326651,0.5639762530096478,0.9998695796867029,0.9988394646876263
2792,0.9999153158438824,0.6257417179704668,0.9999961097180676,0.9999136493656183
2793,0.9765123645262097,0.37609571484443083,0.994249598764501,0.9760614534667842
2794,0.9639095460737006,0.3239857333963141,0.9905337359992027,0.9632260202281339
2795,0.9994538507511028,0.5904956847163045,0.9999290752043508,0.9994431084021907
2796,0.9939274102876344,0.5429433723363493,0.99482726769716,0.99380865718424
2797,0.9854067993633734,0.4220294271371797,0.9974012161496653,0.9851239763033663
2798,0.9906110353113484,0.4377919504251183,0.9996049841479885,0.9904280686518264
2799,0.9812576656806304,0.39516410848805805,0.9966192884563096,0.9808960278452645
2800,0.9728721093230157,0.3628086105865851,0.9921978445282712,0.972353340228143
2801,0.998853441545924,0.5635148438922972,0.9998680831764618,0.9988309037565098
2802,0.9999144093452721,0.6255402752740922,0.9999960460398157,0.9999127250299019
2803,0.9763106315208884,0.3750274160084808,0.9941917077567523,0.9758559457327053
2804,0.9636903615952241,0.3232914284380216,0.9904702178016616,0.9630028477444279
2805,0.9994467763992534,0.589376927160333,0.9999278186541728,0.9994358949835553
2806,0.99388764200536,0.5420828122024505,0.9947885163725713,0.9937681162074598
2807,0.9853246063258753,0.4214443070126275,0.9973812395047406,0.9850402151080546
2808,0.9905086953366341,0.4367389164829304,0.9995987235551325,0.990323754301232
2809,0.981074004704939,0.3942118815330653,0.9965787780294997,0.9807088944734439
2810,0.972839800321859,0.36277261533459737,0.9921880173255135,0.9723204313869229
2811,0.9988497948870103,0.5637479957279257,0.9998671943494174,0.9988271855018241
2812,0.9999138387877549,0.6259996847790629,0.9999959991562386,0.9999121432455924
2813,0.976202565284288,0.37464219377684604,0.9941589771771997,0.9757458581002664
2814,0.9635946363326764,0.3231768131478512,0.9904408385436673,0.9629053814023817
2815,0.9994422867475389,0.5890322047386606,0.9999269394223698,0.9994313170759386
2816,0.9938636234509152,0.541592992972872,0.9947661534900428,0.9937436310060017
2817,0.9853005964101577,0.42154947420526245,0.9973727738116135,0.9850157471605058
2818,0.9904630812314639,0.4368323024176959,0.9995949053307002,0.9902772603327311
2819,0.9809945186703161,0.3942909137645063,0.9965585523205017,0.980627906060767
2820,0.972897481919875,0.3632680741975488,0.9922067102784476,0.9723791839156972
2821,0.9988518535267384,0.5647908388998916,0.9998670376600592,0.9988292845592233
2822,0.9999136767457131,0.6272211447186019,0.9999959729297201,0.9999119780149843
2823,0.9762048846830359,0.3750473295494178,0.9941560269064217,0.9757482208788418
2824,0.9636475510927057,0.3237356585898582,0.9904526992562676,0.962959258545294
2825,0.9994408699961381,0.5895595238110924,0.9999265130127692,0.9994298724747662
2826,0.9938586094902039,0.5415448922116785,0.9947634274695722,0.9937385196341395
2827,0.9853448469409849,0.4224327166336663,0.997377900549809,0.9850608418674326
2828,0.9904874400244208,0.43824549652103284,0.9995941393376612,0.9903020889786471
2829,0.9810389462560539,0.39553638698883986,0.9965626089973493,0.9806731733474275
2830,0.9730592766929945,0.36436610940222747,0.9922583016957045,0.9725439833382623
2831,0.9988608113123797,0.5667840915237374,0.9998677696172963,0.9988384182169188
2832,0.9999140132306744,0.6293344854646576,0.9999959721791583,0.9999123211209237
2833,0.9763392439870927,0.3763686712977139,0.9941887878801722,0.9758850934796367
2834,0.9638796666814154,0.32507969112533686,0.9905144127034275,0.963195597072249
2835,0.9994430747817723,0.5910797456822284,0.9999266232193343,0.9994321206008691
2836,0.9938764942789592,0.5420180296604235,0.9947841776644576,0.993756751893468
2837,0.985469890424476,0.4242037226328712,0.9973992017601718,0.9851882712644542
2838,0.9905952498433096,0.4411917347944302,0.99959705057329,0.9904119786172471
2839,0.9812348192519406,0.39812406702183056,0.99659657638576,0.9808727493939822
2840,0.9733409072819476,0.3661510258414685,0.9923476526546768,0.9728308465766355
2841,0.9988781222683981,0.5698982295666781,0.9998695830587452,0.9988560690559588
2842,0.9999149559258806,0.6325004234765275,0.9999960027404607,0.9999132823655884
2843,0.9766344894668433,0.3787594912338378,0.9942651707624779,0.9761858643604032
2844,0.9643275434254426,0.3273443567893721,0.9906362632442982,0.963651628386535
2845,0.9994495401777912,0.5937409483928391,0.9999273670089674,0.9994387130917564
2846,0.9939219538543789,0.5431058475641037,0.994832989498081,0.9938030947290237
2847,0.9856907754180503,0.42699964818060365,0.997439758010698,0.9854133724607819
2848,0.9908025861679752,0.44592772938012426,0.9996043830998953,0.9906233161258323
2849,0.9816144061050667,0.4022736319498269,0.9966670475809176,0.9812595169577867
2850,0.9737613482238893,0.3687218018322629,0.9924806703375105,0.973259105291384
2851,0.9989055665352856,0.5743392079218315,0.9998727154438318,0.9988840521883223
2852,0.9999166343197163,0.6369135992340623,0.9999960716106675,0.9999149937852017
2853,0.9771252875848137,0.38240457154765317,0.9943946895806635,0.9766858554795941
2854,0.9650347319891242,0.3306924452957434,0.990830480169412,0.9643717095782729
2855,0.9994610389064911,0.5977201034379114,0.999928861033102,0.9994504378634144
2856,0.9940003767269812,0.5449189325737249,0.9949151739306584,0.993883041524432
2857,0.986025401078786,0.4309862142555392,0.9975032227457541,0.9857543891973117
2858,0.9911317267083334,0.45275116079237154,0.9996171673978802,0.9909588120603035
2859,0.982213388258265,0.40825259704073913,0.9967812252298968,0.9818698421890272
2860,0.9743433246435412,0.37219557149532545,0.9926644350818676,0.9738519150693599
2861,0.9989452803705373,0.5803535499136809,0.9998774531420167,0.9989245458554706
2862,0.9999192069605961,0.6428085513451118,0.9999961873514033,0.9999176170482406
2863,0.9778501407069419,0.3875221701857551,0.9945879225400462,0.9774243036922668
2864,0.9660543236005323,0.3353185216563562,0.9911120152454354,0.9654099252279166
2865,0.9994785235266953,0.6032296330517859,0.9999312497964015,0.9994682662082333
2866,0.9941179050927097,0.5475877946460962,0.9950368034633762,0.9940028541890132
2867,0.9864948589401238,0.4363661533439507,0.997593892393185,0.9862328210697711
2868,0.9916096293078577,0.4620176679700043,0.9996366548841842,0.9914459504344992
2869,0.9830808804833252,0.4163894930865717,0.9969490316800727,0.982753788443644
2870,0.9751138762162329,0.3767140108581505,0.9929073645060666,0.9746368316485369
2871,0.9989998021292413,0.5882347826056372,0.9998841376795699,0.9989801383242933
2872,0.9999228643741039,0.6504708857980159,0.999996360320778,0.999921346429556
2873,0.9788544271080567,0.39436421516633924,0.9948574505885311,0.9784474617531564
2874,0.9674502233346458,0.3414542163373121,0.9914988935650426,0.9668313917531876
2875,0.9995031342492646,0.6105258749581142,0.9999347068708252,0.9994933607663223
2876,0.9942814684268799,0.5512667048659051,0.9952047805929866,0.9941695975097922
2877,0.9871241551003823,0.4433846174694319,0.9977168481282835,0.9868741608588834
2878,0.9922664899282531,0.4741549140439304,0.9996642528878541,0.9921155206250548
2879,0.9842761673459667,0.4270834177176005,0.9971824812396715,0.9839717973384532
2880,0.9761048972659803,0.38244868588085557,0.9932193720222082,0.9756463635985726
2881,0.9990721427463182,0.5983319387075539,0.999893174664466,0.9990538997710119
2882,0.9999278322031345,0.6602400302012466,0.9999966028544292,0.9999264120126162
2883,0.9801922638678222,0.4032289316455908,0.9952183317050024,0.979810502230161
2884,0.9692986453285674,0.34937423671355416,0.9920126279749566,0.9687137915908602
2885,0.9995362291594467,0.6199165130629022,0.9999394399037237,0.9995271063464798
2886,0.9944993994231112,0.5561370454565358,0.9954274130651555,0.9943917672136974
2887,0.9879433689620598,0.4523350407213559,0.9978782177150612,0.9877090774118394
2888,0.9931374223438012,0.489674748960659,0.9997015984404192,0.9930033320229525
2889,0.9858668234364856,0.4407986354875254,0.997495398119221,0.9855927822789159
2890,0.976896849126318,0.3872623343103555,0.9934644095618348,0.9764531369756237
2891,0.999115562824155,0.6052032382708632,0.9998982263635241,0.9990981727585365
2892,0.9999298199513877,0.6653105462467925,0.9999966844391127,0.9999284388749002
2893,0.9812032261983074,0.4104094882285728,0.9954876999490453,0.9808405589555227
2894,0.9706393659489145,0.35552515153702047,0.9923825759981219,0.9700792450358092
2895,0.9995571289192833,0.6265698933034269,0.9999422801175449,0.9995484170339296
2896,0.9946695463810321,0.5601073264083622,0.9955986427180921,0.9945652248482119
2897,0.9884719733775108,0.4586256490501207,0.9979794905781862,0.9882478287494131
2898,0.9935076023905269,0.4974375490768822,0.9997163891175547,0.9933806957342849
2899,0.9868453898196986,0.4504635318419642,0.9976822936584285,0.9865900584912384
2900,0.9770909483208619,0.38866243500075215,0.9935185095132082,0.9766508726951646
2901,0.9991148549952142,0.6058946469880098,0.9998974808853491,0.9990974510249719
2902,0.99992860658758,0.6643061875954218,0.999996598123161,0.9999272016349365
2903,0.9814265217363033,0.4123850426853468,0.9955429087061511,0.9810680776084557
2904,0.9708365095397684,0.35669637014265887,0.9924345767399841,0.9702800316271035
2905,0.9995583012198529,0.6278558541399799,0.999942146283849,0.999549612384751
2906,0.9947152088046248,0.5614299108045382,0.995639877489763,0.9946117759622485
2907,0.9885041431435061,0.4592708243524566,0.9979815322223285,0.9882806164065102
2908,0.9934279420662995,0.49583454748551214,0.9997111230239475,0.993299489056654
2909,0.9869462222383683,0.45211453810748203,0.9976964961724626,0.9866928210236027
2910,0.9769773288887214,0.38804820621741487,0.9934767757147033,0.9765351243705681
2911,0.9990982022099121,0.6038799794952739,0.9998946743774209,0.9990804711167882
2912,0.999926544114678,0.6615174206406957,0.9999964671250529,0.9999250985777894
2913,0.9813083042914469,0.4115797900218249,0.9955077991085935,0.9809476241011139
2914,0.9705572944407607,0.35534427448879113,0.9923561153943385,0.9699956574044037
2915,0.9995525644263766,0.6268788196976216,0.9999409887467517,0.9995437627932826
2916,0.9947040066744972,0.5613958042334548,0.9956231617724709,0.9946003558063143
2917,0.9883653551330043,0.45753983409853916,0.9979503232155864,0.9881391629709667
2918,0.9932673768668708,0.49209936705943547,0.9997022061076023,0.9931358077845645
2919,0.9867478304117887,0.45011659932334247,0.9976538100221247,0.9864906320184473
2920,0.9767119815273451,0.3863610210600117,0.9933886031641425,0.9762648072458686
2921,0.9990737644789586,0.6005223238441262,0.9998908484117626,0.9990555533582703
2922,0.9999241064622503,0.6580052575239782,0.9999963152658615,0.9999226129585975
2923,0.9810264595816581,0.4093453425899204,0.9954297353279598,0.980660450661169
2924,0.9700650759582541,0.3528003848359935,0.9922194948843972,0.9694943518639427
2925,0.9995435609390487,0.6248220493256524,0.9999393451026564,0.9995345822802827
2926,0.9946643771361533,0.5606325626994252,0.9955781705897803,0.994559955003886
2927,0.9881520579549385,0.4547499392460518,0.9979045881663086,0.9879217709609657
2928,0.9930744042357724,0.48757696287448193,0.9996917516001333,0.992939091554973
2929,0.9864070326823903,0.44628227703488543,0.9975840546763334,0.9861433152642193
2930,0.9763674468306612,0.3841105664004638,0.9932764231807086,0.9759138239738206
2931,0.9990447485894453,0.5964242631116303,0.9998864002374147,0.9990259675448804
2932,0.9999214332752872,0.6541068962417376,0.9999961494548485,0.9999198871706569
2933,0.9806566965875675,0.40635543360231763,0.9953284864536053,0.9802837016432883
2934,0.9694705438076193,0.3497128216803371,0.9920547902655673,0.9688888570357672
2935,0.9995325655704841,0.6221350208376022,0.9999373979627373,0.9995233707263843
2936,0.9946084123812924,0.5594372967766004,0.995517305581369,0.9945029011815878
2937,0.9878987801792926,0.4514225866916828,0.9978509187633017,0.9876636332418807
2938,0.9928593200395355,0.4825867532081324,0.9996801997858605,0.9927198366078976
2939,0.9859808299397093,0.44139997932344777,0.997497832318649,0.9857089665206632
2940,0.9759809572785374,0.3815805745667863,0.9931516134920567,0.9755201063804432
2941,0.9990129172932042,0.5919328374299613,0.9998815478327037,0.998993511064989
2942,0.9999186023103397,0.6500086882368997,0.9999959735862765,0.9999170005001566
2943,0.9802359933703585,0.4029661758074642,0.9952136186402825,0.9798550567990654
2944,0.9688273563579215,0.3464116321727374,0.9918765243345232,0.9682338260538849
2945,0.9995201043511382,0.6190164758183325,0.999935220190807,0.9995106645069531
2946,0.9945419571016297,0.5579626557541596,0.9954464614423578,0.9944351528570746
2947,0.9876210717956172,0.44780415815252206,0.9977922631681493,0.9873805991642538
2948,0.9926266341787355,0.4772798932894008,0.9996677415488935,0.992482640819476
2949,0.9854952131315071,0.4358777096665679,0.9973998902083947,0.9852140772240128
2950,0.9755743042657153,0.37894118853619363,0.9930208139433528,0.9751058548471088
2951,0.9989796884474622,0.5873163330689051,0.999876472739453,0.9989596296314533
2952,0.9999156804704664,0.6458782994589625,0.9999957911063247,0.9999140211670343
2953,0.9797854660841852,0.3993854559844351,0.9950905839640736,0.9793960329491994
2954,0.9681654095268555,0.34307889159359517,0.9916927912400948,0.9675597079555396
2955,0.9995064698429779,0.6155848831366988,0.9999328514173342,0.9994967619381465
2956,0.994468336277441,0.5562998959514456,0.9953689473348789,0.9943600997776636
2957,0.9873285452826569,0.44404929760832856,0.997730453569741,0.9870824662115311
2958,0.9923803071313757,0.4717889334374119,0.9996545483755727,0.9922315418754006
2959,0.9849674531128614,0.42999637257739,0.9972933760409632,0.9846762510045214
2960,0.975162285806955,0.3763050075719754,0.9928885546118239,0.9746861445278084
2961,0.9989464000036662,0.5828112463238342,0.9998713564957793,0.9989256874749379
2962,0.999912743763774,0.6418836371406815,0.9999956060840707,0.9999110266748121
2963,0.9793191414422706,0.3957510940686507,0.9949630037226996,0.9789209225899703
2964,0.9675039340826109,0.3398243038521759,0.991508817685624,0.966886087842258
2965,0.9994919127612533,0.6119420245459802,0.9999303266122457,0.9994819186657781
2966,0.9943898888155593,0.5545150171667765,0.9952870750914172,0.9942801264060426
2967,0.9870290492233913,0.44028587090202687,0.9976670108103423,0.9867772337782862
2968,0.9921245406320285,0.46625434637355934,0.9996408068638575,0.9919708232555534
2969,0.9844140524180599,0.42400595958217546,0.9971813613942145,0.9841123073364345
2970,0.9747566021636443,0.373754366809365,0.9927584610936482,0.9742728940878538
2971,0.9989141983408665,0.57861514183733,0.9998663660219317,0.9988928534847539
2972,0.9999098744822121,0.6381797304263951,0.9999954230709265,0.9999081009348766
2973,0.9788482404044749,0.39216691295532935,0.9948338033573075,0.9784411586678884
2974,0.966857104440747,0.33672100527888915,0.9913284815508312,0.9662273997590087
2975,0.999476708932121,0.608197074781138,0.999927685837042,0.9994664159405111
2976,0.9943085447072995,0.5526640298180007,0.9952027769804764,0.9941972003112823
2977,0.9867299268615067,0.436630529007917,0.9976033854679414,0.9864723858774113
2978,0.9918642580996503,0.46082149371857417,0.9996267415220519,0.9917055039240822
2979,0.9838532027612548,0.4181485095962095,0.9970673272548336,0.9835407856230386
2980,0.9743675285270185,0.37135467472742323,0.9926337670589919,0.9738765698033603
2981,0.998884035520576,0.5748657609691972,0.9998616439799756,0.9988620984116852
2982,0.9999071534922261,0.6348843915909852,0.9999952466667895,0.9999053264046845
2983,0.97838348463278,0.3887195165743572,0.9947058318838433,0.9779676645924968
2984,0.9662366278208439,0.33382419064017144,0.99115501117544,0.9655955639354272
2985,0.9994611913773119,0.6044734559177425,0.9999249794794542,0.9994505933316564
2986,0.9942261983984504,0.550799111800048,0.9951179677767743,0.9941132528022454
2987,0.9864396169410737,0.4331910460294399,0.9975412569904525,0.9861765226119915
2988,0.9916051261524049,0.455625420199506,0.9996126166514361,0.9914413602089166
2989,0.9833034157793773,0.41264577001935376,0.9969548785030752,0.9829805496233915
2990,0.9740045892891841,0.3691609456783853,0.9925175068565406,0.9735068725447208
2991,0.9988566023235126,0.571626756356223,0.9998572906642252,0.9988341265907568
2992,0.999904643188462,0.6320619322871159,0.9999950805909595,0.9999027667066328
2993,0.9779356126665789,0.3854861540937622,0.9945819828395323,0.977511380154518
2994,0.9656531023581426,0.3311802061226834,0.990991351790996,0.9650013701285151
2995,0.9994457706976236,0.6009051127730929,0.9999222725799258,0.9994348695121211
2996,0.9941448548146349,0.5489710558279399,0.99503468150496,0.9940303277898247
2997,0.9861668357914395,0.4300629999508707,0.9974823862630889,0.9858985265794559
2998,0.9913535438957717,0.45079681702229524,0.9995987367285167,0.9911849148401466
2999,0.9827813312409226,0.4076782459116083,0.9968472879008954,0.9824485540540483
3000,0.973676874292862,0.36722094262759486,0.9924125924277062,0.9731730600514821
3001,0.998832337974728,0.5689172149746855,0.999853369807201,0.9988093858612154
3002,0.9999023736209739,0.6297313394488167,0.9999949268940628,0.9999004524820101
3003,0.9775146031304132,0.38253875357394396,0.9944649816341052,0.9770824702117547
3004,0.9651169215329954,0.328831324745821,0.9908404112558958,0.9644553988332611
3005,0.9994309249772565,0.5976215140867944,0.9999196432188379,0.9994197319637512
3006,0.99406670879973,0.5472305608705981,0.9949551360540667,0.993950662767472
3007,0.9859194883265736,0.42732630589351583,0.9974284079411446,0.9856464531010374
3008,0.9911164802534541,0.44647255082053905,0.9995854398289366,0.9909432711124218
3009,0.9823026208487936,0.40337518101126413,0.9967477238756239,0.9819607658601192
3010,0.9733930024890372,0.3655777200754251,0.9923218182766165,0.9728839100603117
3011,0.9988115282428774,0.5667417035392258,0.9998499262055263,0.9987881675923675
3012,0.9999003609189844,0.6278979187905253,0.9999947868598539,0.999898400177207
3013,0.9771293354104577,0.37994787152175336,0.9943572277881247,0.9766899791649032
3014,0.9646391145884472,0.3268192559401826,0.9907052937462872,0.9639688772240946
3015,0.9994171804032429,0.5947381211762413,0.9999171776202123,0.9994057172155092
3016,0.9939941944972643,0.5456282740178754,0.9948817660913261,0.9938767391517181
3017,0.9857044600795212,0.42504694442132174,0.9973807830903091,0.9854273183980466
3018,0.9909013051974153,0.4427844458350324,0.9995730934237635,0.9907239408594004
3019,0.9818799450532222,0.39982104272396746,0.9966588062682823,0.9815300826678525
3020,0.9731598430908527,0.36427178719918274,0.9922473903408446,0.9726464178697545
3021,0.9987943120016309,0.5651074770378607,0.9998469862838134,0.99877061337494
3022,0.9998986208014418,0.6265731587562271,0.9999946617230084,0.9998966258205022
3023,0.9767906302335223,0.3777854366313119,0.9942616774196937,0.9763449286840875
3024,0.96423209097598,0.32518888584745576,0.990589507463322,0.9635544373288637
3025,0.9994049933200291,0.5923548307376194,0.9999149523163037,0.9993932905798255
3026,0.9939299700147574,0.5442159869605756,0.994817205100727,0.9938112666487746
3027,0.985527801692651,0.42327938472786064,0.9973408255945256,0.9852472877361246
3028,0.9907155357166328,0.4398543859675058,0.999562080749276,0.9905345855564924
3029,0.981525021206522,0.3970742642075068,0.9965830302962221,0.9811684406172572
3030,0.9729839656200364,0.3633431877335007,0.9921913638499701,0.9724672735490587
3031,0.9987809096730151,0.5640350878256941,0.9998445858116299,0.9987569479503983
3032,0.9998971777272929,0.6257848902117891,0.9999945531908991,0.9998951543520517
3033,0.9765124342151843,0.3761278845678715,0.9941822360102899,0.9760615244599662
3034,0.9639103375808026,0.32399387808708013,0.9904971574575762,0.9632268261399872
3035,0.9993947387997906,0.5905583853347265,0.9999130311142139,0.999382834498802
3036,0.9938764517280902,0.5430488697585714,0.9947639219349116,0.9937567085159268
3037,0.9853951012851686,0.42207396030912336,0.9973097339430724,0.9851120550209114
3038,0.9905668570721454,0.43779799118756,0.9995527996243306,0.9903830380588295
3039,0.9812497040486771,0.3951894375272694,0.9965229256111569,0.9808879156575085
3040,0.972874354448905,0.3628353508317578,0.9921565596406547,0.9723556270380586
3041,0.9987718225272464,0.5635730851677969,0.999842798104727,0.9987476824225947
3042,0.999896074837981,0.625582980492142,0.9999944640181564,0.9998940297619209
3043,0.9763105721433174,0.375059265417254,0.9941233555859692,0.9758558852442547
3044,0.9636911421887826,0.3232995289503173,0.9904331464666309,0.9630036425371625
3045,0.9993868645365329,0.5894391233615758,0.9999114888465351,0.9993748054635315
3046,0.9938360238669434,0.5421873329909318,0.9947243876609905,0.9937154952299361
3047,0.9853126238029519,0.42148835626816994,0.9972888426421069,0.9850280039942413
3048,0.9904637617519324,0.4367449167363815,0.9995456925168749,0.9902779539792677
3049,0.9810658445948858,0.3942369682656327,0.9964810168320916,0.9807005801158546
3050,0.9728419863978625,0.362799026386172,0.99214642735243,0.9723226580476051
3051,0.9987678201872542,0.5638054850370862,0.9998417343427907,0.99874360151715
3052,0.9998953796734006,0.6260418181512446,0.9999943983543702,0.9998933209191954
3053,0.9762023745471176,0.3746736765608978,0.9940899232741973,0.9757456637957209
3054,0.9635953966088714,0.32318483144381704,0.9904033999100108,0.9629061555050745
3055,0.9993818539107955,0.5890937704886742,0.9999104092359107,0.9993696963531179
3056,0.9938114704459636,0.5416964085654945,0.9947014350172657,0.9936904648226332
3057,0.9852883642435587,0.4215929882883813,0.9972798624546695,0.9850032816525941
3058,0.9904176427387968,0.43683832279471657,0.9995413492729178,0.9902309454491803
3059,0.9809862190979459,0.3943156947986428,0.9964599700097205,0.9806194496319804
3060,0.9728995846155992,0.36329408335199653,0.9921649588003699,0.9723813256531052
3061,0.9987699284015804,0.5648474126531375,0.9998415430291318,0.9987457511154207
3062,0.999895180368971,0.6272625834282581,0.9999943616085681,0.9998931176931655
3063,0.976204633983651,0.3750784386851672,0.9940866382729816,0.9757479654904979
3064,0.9636482982060439,0.3237435549635542,0.9904150535462628,0.9629600192476232
3065,0.9993802476696516,0.5896203010862029,0.999909884793171,0.9993680585412682
3066,0.9938060750174355,0.5416470646414662,0.9946983541757046,0.993684964583337
3067,0.9853324126124241,0.42247559273769597,0.9972849506135094,0.9850481703185581
3068,0.9904418166844629,0.43825147196887315,0.9995404607404935,0.9902555856371291
3069,0.981030519423706,0.39556079453703386,0.9964638870174092,0.980664587238074
3070,0.9730612721072989,0.36439163711674283,0.9922165575702271,0.9725460158155066
3071,0.9987794269789252,0.5668395638800473,0.9998424107431756,0.9987554361505497
3072,0.9998955862757175,0.6293750830195148,0.9999943605286902,0.999893531586637
3073,0.9763389146343969,0.3763993519300888,0.9941194786357775,0.9758847579654454
3074,0.963880402557825,0.3250874248447687,0.990476754076997,0.9631963463400561
3075,0.9993826537664529,0.5911394841992554,0.9999100182208933,0.9993705119299273
3076,0.9938237648946685,0.5421187945316367,0.9947190327211395,0.9937029981059953
3077,0.9854573229291547,0.4242458359363447,0.9973067844848347,0.9851754639438909
3078,0.9905498611902058,0.44119760725841783,0.9995437363834094,0.9903657142879596
3079,0.9812262876948575,0.39814801759111473,0.9964985592704713,0.9808640565118837
3080,0.973342768760692,0.36617601348800466,0.992306111401986,0.972832742652141
3081,0.9987978741109784,0.5699524211764562,0.9998445673063204,0.9987742454118994
3082,0.9998967282489607,0.632540003950187,0.9999944032899596,0.9998946960295585
3083,0.9766340469431446,0.37878960277645757,0.9941964468315109,0.9761854135523356
3084,0.9643281957563961,0.32735188981089725,0.9905988039114733,0.9636522926004698
3085,0.9993897808109496,0.5937993589367998,0.9999109284318344,0.9993777790583154
3086,0.9938692562660666,0.5432050009626292,0.9947681137071166,0.9937493732569174
3087,0.9856781699481821,0.4270409139850877,0.9973485585635438,0.9854005263267975
3088,0.9907578966998954,0.44593344610563357,0.9995520171439882,0.9905777640894351
3089,0.9816058677348034,0.40229704039220215,0.9965707851036231,0.9812508170006846
3090,0.9737630438165941,0.3687462518519993,0.9924395587933635,0.9732608324270168
3091,0.9988271769663095,0.5743918932805221,0.999848295674023,0.9988041235301507
3092,0.9998987634931618,0.6369519696149821,0.999994499690308,0.9998967713198551
3093,0.9771247008624886,0.3824339486822186,0.994327173868997,0.9766852577616211
3094,0.9650352557103636,0.33069974837072724,0.9907934920484456,0.9643722428549766
3095,0.9994024856564279,0.5977768707747397,0.9999127585299152,0.9993907336256724
3096,0.993947984747839,0.5450162246391109,0.9948509755183893,0.9938296314299204
3097,0.9860128619135433,0.4310265527053708,0.9974140564162585,0.9857416104614233
3098,0.9910882941464371,0.4527566876712428,0.9995664691575756,0.9909145406016437
3099,0.9822049631257278,0.40827538657974405,0.9966879800115478,0.9818612574055673
3100,0.9743448198633555,0.3722195072357486,0.9926240195099484,0.9738534381402354
3101,0.9988696240318445,0.5804044335553755,0.9998539370464993,0.998847403963593
3102,0.9999018844795531,0.6428454401087058,0.9999946617121844,0.9998999537159199
3103,0.9778493785054118,0.3875506957387608,0.9945223668145913,0.9774235271837863
3104,0.9660547130220515,0.3353255746968148,0.9910758452814111,0.9654103217708258
3105,0.9994218243310116,0.6032844215548773,0.9999156856831796,0.9994104524270774
3106,0.9940661496659664,0.5476829196802082,0.9949737709492148,0.9939500927661596
3107,0.9864824780887268,0.43640539379187093,0.9975077214811654,0.9862202034336207
3108,0.9915681544662529,0.4620229694758391,0.9995885101470624,0.9914036736929482
3109,0.983072654971189,0.4164114743349202,0.9968603436346503,0.9827454067702887
3110,0.9751151371508667,0.3767374021972931,0.9928679593445077,0.9746381161101552
3111,0.9989279349333023,0.5882834810541504,0.9998618983448366,0.9989068598104393
3112,0.9999063225683181,0.6505059397402677,0.9999949038579513,0.9999044791309719
3113,0.9788534597003555,0.3943918898690716,0.9947947609055973,0.9784464761469148
3114,0.9674504835815279,0.3414610120542546,0.9914639671444718,0.9668316567741145
3115,0.9994490612577718,0.6105783103166792,0.9999199227749698,0.9994382247573254
3116,0.9942307465211899,0.5513593038255569,0.995143494657991,0.9941178893547431
3117,0.9871120469086072,0.44342256584285156,0.9976348180834104,0.9868618207840444
3118,0.9922278626760522,0.474159951052022,0.9996197361163254,0.9920761454849795
3119,0.9842682588922573,0.42710437890771025,0.9971002418722505,0.9839637383548846
3120,0.9761059041923514,0.3824714503197779,0.9931813537792165,0.9756473893533866
3121,0.9990053364416703,0.5983779843896659,0.9998726629175476,0.998985781327603
3122,0.9999123517571016,0.6602728380109781,0.999995243398094,0.999910626954754
3123,0.9801910698696086,0.4032556379826252,0.995159601916911,0.9798092857052174
3124,0.9692987869020064,0.34938076424562936,0.9919794619661612,0.96871393577218
3125,0.999485702463161,0.6199661584290143,0.9999257244840427,0.9994755862766432
3126,0.9944501734179605,0.5562267494221722,0.9953685537603594,0.9943415836033082
3127,0.9879316827605851,0.45237147533688316,0.9978016971219967,0.9876971670155461
3128,0.9931026902942948,0.4896794569578259,0.9996620002739904,0.9929679262568114
3129,0.9858593837211315,0.44081849937720696,0.9974219039117985,0.9855852004695528
3130,0.9768976363812245,0.38728452529063573,0.9934274292958203,0.9764539389768713
3131,0.9990517601340029,0.6052473083271417,0.999878678500877,0.999033116805568
3132,0.9999147627347791,0.6653420320035853,0.9999953576025651,0.9999130853729236
3133,0.9812018657721133,0.41043532987471754,0.9954318666461586,0.9808391728063328
3134,0.970639408813679,0.3555314171246271,0.9923506101552846,0.9700792886924215
3135,0.9995088297670265,0.6266174310921969,0.9999292053859151,0.9994991682588062
3136,0.9946214214666323,0.560194481826126,0.9955415854452256,0.9945161634105207
3137,0.9884604899859545,0.4586608913651692,0.9979063556317642,0.9882361248042174
3138,0.9934743774510577,0.4974420122409682,0.9996787269705114,0.9933468258060143
3139,0.9868382262746446,0.45048255260940195,0.9976139442434621,0.9865827578389714
3140,0.977091582323693,0.38868428572472735,0.9934815395999658,0.9766515185787895
3141,0.9990509069055663,0.6059380031183295,0.9998777854100717,0.9990322468183878
3142,0.999913286691658,0.6643374135433333,0.9999952367239945,0.9999115802859209
3143,0.9814250799782325,0.4124103938441894,0.9954874370135147,0.9810666085764773
3144,0.9708365105520336,0.35670250145263793,0.9924025539119735,0.9702800326580888
3145,0.9995100916959843,0.6279024855779686,0.9999290394426419,0.9995004549977101
3146,0.9946671307761745,0.561515467447781,0.9955830125785546,0.9945627622329124
3147,0.9884924732843229,0.45930551472027503,0.9979082592450247,0.9882687223971016
3148,0.9933940427334793,0.49583884503445474,0.9996727422272393,0.9932649317546302
3149,0.9869389615821413,0.45213320356037423,0.9976283129460142,0.9866854213714175
3150,0.9769778801412886,0.388069799512896,0.9934393046402258,0.9765356859507793
3151,0.9990329660131252,0.60392308933854,0.9998744358282098,0.9990139535475758
