FTC,TFV,eps
0.001129955198424,0.216119461900249,0.390228658525102
0.001129955198424,0.244205309454865,0.358830088646374
0.001129955198424,0.275941058901359,0.32827983230577
0.001129955198424,0.311801033964318,0.298787551798408
0.001129955198424,0.352321199202077,0.270536986840868
0.001129955198424,0.398107170553497,0.24368243962834
0.001129955198424,0.449843266896945,0.218346686539708
0.001129955198424,0.508302737906407,0.194620272640677
0.001129955198424,0.574359321070689,0.172562052889219
0.001129955198424,0.649000300607322,0.152200779942908
0.001129955198424,0.733341263450227,0.133537504837911
0.001129955198424,0.828642772854685,0.11654855098744
0.001129955198424,0.936329208823942,0.101188838075211
0.001129955198424,1.0580100569472,0.087395363017917
0.001129955198424,1.19550396383276,0.075090682701767
0.001129955198424,1.35086591866977,0.064186281252777
0.001129955198424,1.52641796717523,0.054585738609743
0.001129955198424,1.72478391697803,0.046187644636915
0.001129955198424,1.94892855314808,0.038888223351249
0.001129955198424,2.20220194998738,0.032583645915026
0.001129955198424,2.48838954136854,0.027172020585735
0.001129955198424,2.81176869797423,0.022555054791751
0.001129955198424,3.17717265704293,0.018639390612546
0.001129955198424,3.59006276011745,0.015337621277668
0.001129955198424,4.05661007846448,0.012569003229752
0.001129955198424,4.58378764614167,0.010259885556477
0.001129955198424,5.17947467923121,0.008343885504997
0.001129955198424,5.85257433890475,0.006761844536465
0.001129955198424,6.61314679841054,0.005461603262927
0.001129955198424,7.47255960280751,0.004397635226537
0.001129955198424,8.44365756872836,0.003530578774567
0.001129955198424,9.54095476349994,0.002826703515262
0.001129955198424,10.7808514329486,0.002257343496247
0.001129955198424,12.1818791201012,0.001798323922822
0.001129955198424,13.7649776383357,0.001429402518694
0.001129955198424,15.5538080386327,0.001133741032701
0.001129955198424,17.5751062485479,0.000897417289075
0.001129955198424,19.8590826684075,0.000708983801413
0.001129955198424,22.4398736971065,0.000559075429166
0.001129955198424,25.3560519360319,0.000440065854533
0.001129955198424,28.6512026966378,0.00034577073106
0.001129955198424,32.3745754281765,0.000271194094636
0.001129955198424,36.5818198018501,0.00021231390771
0.001129955198424,41.3358174529244,0.000165902302961
0.001129955198424,46.707621812053,0.000129376089467
0.001129955198424,52.7775200725692,0.000100673285798
0.001129955198424,59.6362331659465,7.81517726048862E-05
0.001129955198424,67.3862716803095,6.0506552933556E-05
0.001129955198424,76.1434679876032,4.67025286112316E-05
0.001129955198424,86.0387074786523,3.59201160871209E-05
0.001129955198424,97.2198847812176,2.75114162900978E-05
0.001129955198424,109.854114198756,2.09650095548096E-05
0.001129955198424,124.13022740719,1.58777635084712E-05
0.001129955198424,140.261595740354,1.1932318111779E-05
0.001129955198424,158.489319246111,8.87914990748433E-06
0.001276798750446,0,0.996512393734736
0.001276798750446,0.001,0.990059709482899
0.001276798750446,0.001129955198424,0.98922682844053
0.001276798750446,0.001276798750446,0.988287270125775
0.001276798750446,0.001442725385409,0.987227597822907
0.001276798750446,0.001630215049141,0.98603274442147
0.001276798750446,0.001842069969327,0.984685831587524
0.001276798750446,0.002081456537702,0.983167973599062
0.001276798750446,0.002351952635071,0.981458065928534
0.001276798750446,0.002657601106446,0.97953255916322
0.001276798750446,0.003002970185567,0.977365219534347
0.001276798750446,0.003393221771895,0.974926878216421
0.001276798750446,0.00383418858056,0.97218517270448
0.001276798750446,0.004332461318343,0.969104285025458
0.001276798750446,0.004895487188634,0.965644683342425
0.001276798750446,0.005531681197617,0.961762875714014
0.001276798750446,0.006250551925274,0.957411187419294
0.001276798750446,0.007062843640985,0.952537576376259
0.001276798750446,0.007980696887789,0.947085504771404
0.001276798750446,0.009017829935407,0.940993889036372
0.001276798750446,0.01018974381402,0.934197154653534
0.001276798750446,0.011513953993265,0.926625426755239
0.001276798750446,0.013010252169108,0.918204891799967
0.001276798750446,0.014701002071296,0.908858369316995
0.001276798750446,0.016611473712509,0.898506135194363
0.001276798750446,0.018770221074939,0.887067038445003
0.001276798750446,0.021209508879202,0.874459950841771
0.001276798750446,0.023965794814082,0.860605582140937
0.001276798750446,0.027080274434544,0.84542868163535
0.001276798750446,0.030599496872072,0.82886062840685
0.001276798750446,0.034576060559768,0.810842387114349
0.001276798750446,0.039069399370546,0.791327773306186
0.001276798750446,0.044146670918067,0.770286932889431
0.001276798750446,0.049883760297,0.747709896632498
0.001276798750446,0.056366414264551,0.723610026081209
0.001276798750446,0.063691522814771,0.698027127293478
0.001276798750446,0.071968567300115,0.671029979922256
0.001276798750446,0.08132125674392,0.642718018588973
0.001276798750446,0.091889376800196,0.613221917835298
0.001276798750446,0.103830878995358,0.582702875836199
0.001276798750446,0.117324241477777,0.551350466531663
0.001276798750446,0.132571136559011,0.519379031111018
0.001276798750446,0.149799444915883,0.487022698834051
0.001276798750446,0.169266661503788,0.454529250404244
0.001276798750446,0.191263744086144,0.42215314827234
0.001276798750446,0.216119461900249,0.3901481412995
0.001276798750446,0.244205309454865,0.358759893497711
0.001276798750446,0.275941058901359,0.32821908153599
0.001276798750446,0.311801033964318,0.298735354351894
0.001276798750446,0.352321199202077,0.270492458877971
0.001276798750446,0.398107170553497,0.243644722435869
0.001276798750446,0.449843266896945,0.218314961221328
0.001276798750446,0.508302737906407,0.194593771341343
0.001276798750446,0.574359321070689,0.172540066585982
0.001276798750446,0.649000300607322,0.152182663055181
0.001276798750446,0.733341263450227,0.133522677061753
0.001276798750446,0.828642772854685,0.116536496841086
0.001276798750446,0.936329208823942,0.101179104665639
0.001276798750446,1.0580100569472,0.087387556514733
0.001276798750446,1.19550396383276,0.075084463950821
0.001276798750446,1.35086591866977,0.064181360892009
0.001276798750446,1.52641796717523,0.054581871975799
0.001276798750446,1.72478391697803,0.046184626681205
0.001276798750446,1.94892855314808,0.038885883723282
0.001276798750446,2.20220194998738,0.032581844321118
0.001276798750446,2.48838954136854,0.027170642492255
0.001276798750446,2.81176869797423,0.02255400751275
0.001276798750446,3.17717265704293,0.018638599799812
0.001276798750446,3.59006276011745,0.015337027815176
0.001276798750446,4.05661007846448,0.012568560522529
0.001276798750446,4.58378764614167,0.010259557194892
0.001276798750446,5.17947467923121,0.008343643278855
0.001276798750446,5.85257433890475,0.006761666768584
0.001276798750446,6.61314679841054,0.005461473428962
0.001276798750446,7.47255960280751,0.004397540826516
0.001276798750446,8.44365756872836,0.003530510421781
0.001276798750446,9.54095476349994,0.002826654209576
0.001276798750446,10.7808514329486,0.002257308051234
0.001276798750446,12.1818791201012,0.001798298519188
0.001276798750446,13.7649776383357,0.001429384359777
0.001276798750446,15.5538080386327,0.001133728081339
0.001276798750446,17.5751062485479,0.000897408068448
0.001276798750446,19.8590826684075,0.000708977245605
0.001276798750446,22.4398736971065,0.000559070771885
0.001276798750446,25.3560519360319,0.000440062546864
0.001276798750446,28.6512026966378,0.000345768381056
0.001276798750446,32.3745754281765,0.000271192423225
0.001276798750446,36.5818198018501,0.000212312716681
0.001276798750446,41.3358174529244,0.000165901451832
0.001276798750446,46.707621812053,0.000129375478846
0.001276798750446,52.7775200725692,0.000100672845465
0.001276798750446,59.6362331659465,7.81514529988329E-05
0.001276798750446,67.3862716803095,6.0506319096094E-05
0.001276798750446,76.1434679876032,4.67023558882515E-05
0.001276798750446,86.0387074786523,3.59199870855451E-05
0.001276798750446,97.2198847812176,2.75113187281871E-05
0.001276798750446,109.854114198756,2.09649347464766E-05
0.001276798750446,124.13022740719,1.58777052964105E-05
0.001276798750446,140.261595740354,1.19322721176997E-05
0.001276798750446,158.489319246111,8.87911300617191E-06
0.001442725385409,0,0.996060749129667
0.001442725385409,0.001,0.989613247858545
0.001442725385409,0.001129955198424,0.988781033710873
0.001442725385409,0.001276798750446,0.987842227132074
0.001442725385409,0.001442725385409,0.986783401934824
0.001442725385409,0.001630215049141,0.985589502771284
0.001442725385409,0.001842069969327,0.984243664429009
0.001442725385409,0.002081456537702,0.98272701579831
0.001442725385409,0.002351952635071,0.981018468592156
0.001442725385409,0.002657601106446,0.979094491407773
0.001442725385409,0.003002970185567,0.976928870397454
0.001442725385409,0.003393221771895,0.974492458706545
0.001442725385409,0.00383418858056,0.971752917980444
0.001442725385409,0.004332461318343,0.968674456690316
0.001442725385409,0.004895487188634,0.965217571826922
0.001442725385409,0.005531681197617,0.961338802714169
0.001442725385409,0.006250551925274,0.95699050833863
0.001442725385409,0.007062843640985,0.952120682706882
0.001442725385409,0.007980696887789,0.946672826328603
0.001442725385409,0.009017829935407,0.940585895939367
0.001442725385409,0.01018974381402,0.933794358919694
0.001442725385409,0.011513953993265,0.926228383348415
0.001442725385409,0.013010252169108,0.917814198946122
0.001442725385409,0.014701002071296,0.908474667873535
0.001442725385409,0.016611473712509,0.898130106837351
0.001442725385409,0.018770221074939,0.886699402422944
0.001442725385409,0.021209508879202,0.874101459041688
0.001442725385409,0.023965794814082,0.860257012226488
0.001442725385409,0.027080274434544,0.845090828054144
0.001442725385409,0.030599496872072,0.828534291130243
0.001442725385409,0.034576060559768,0.810528358072614
0.001442725385409,0.039069399370546,0.791026820617498
0.001442725385409,0.044146670918067,0.769999783150544
0.001442725385409,0.049883760297,0.747437215735948
0.001442725385409,0.056366414264551,0.723352399234339
0.001442725385409,0.063691522814771,0.697785039118617
0.001442725385409,0.071968567300115,0.670803795688163
0.001442725385409,0.08132125674392,0.642507967731632
0.001442725385409,0.091889376800196,0.613028080942435
0.001442725385409,0.103830878995358,0.582525176172794
0.001442725385409,0.117324241477777,0.551188666963218
0.001442725385409,0.132571136559011,0.519232736946933
0.001442725385409,0.149799444915883,0.486891366692349
0.001442725385409,0.169266661503788,0.454412202736786
0.001442725385409,0.191263744086144,0.422049592743715
0.001442725385409,0.216119461900249,0.39005719384038
0.001442725385409,0.244205309454865,0.358680603603399
0.001442725385409,0.275941058901359,0.32815045828217
0.001442725385409,0.311801033964318,0.298676391657974
0.001442725385409,0.352321199202077,0.270442158744094
0.001442725385409,0.398107170553497,0.243602115175671
0.001442725385409,0.449843266896945,0.218279122060342
0.001442725385409,0.508302737906407,0.194563833102478
0.001442725385409,0.574359321070689,0.172515228497688
0.001442725385409,0.649000300607322,0.152162195967407
0.001442725385409,0.733341263450227,0.133505925526065
0.001442725385409,0.828642772854685,0.116522878604862
0.001442725385409,0.936329208823942,0.101168108155868
0.001442725385409,1.0580100569472,0.087378736860664
0.001442725385409,1.19550396383276,0.075077438033786
0.001442725385409,1.35086591866977,0.064175801832044
0.001442725385409,1.52641796717523,0.054577503381029
0.001442725385409,1.72478391697803,0.046181216907143
0.001442725385409,1.94892855314808,0.038883240320491
0.001442725385409,2.20220194998738,0.032579808793416
0.001442725385409,2.48838954136854,0.027169085443735
0.001442725385409,2.81176869797423,0.0225528242287
0.001442725385409,3.17717265704293,0.018637706281993
0.001442725385409,3.59006276011745,0.01533635727378
0.001442725385409,4.05661007846448,0.012568060313536
0.001442725385409,4.58378764614167,0.010259186181471
0.001442725385409,5.17947467923121,0.008343369587861
0.001442725385409,5.85257433890475,0.006761465907944
0.001442725385409,6.61314679841054,0.005461326728407
0.001442725385409,7.47255960280751,0.004397434162662
0.001442725385409,8.44365756872836,0.003530433188766
0.001442725385409,9.54095476349994,0.002826598498025
0.001442725385409,10.7808514329486,0.002257268001033
0.001442725385409,12.1818791201012,0.001798269814911
0.001442725385409,13.7649776383357,0.001429363841457
0.001442725385409,15.5538080386327,0.001133713447161
0.001442725385409,17.5751062485479,0.000897397649733
0.001442725385409,19.8590826684075,0.000708969837948
0.001442725385409,22.4398736971065,0.000559065509438
0.001442725385409,25.3560519360319,0.000440058809391
0.001442725385409,28.6512026966378,0.000345765725684
0.001442725385409,32.3745754281765,0.000271190534623
0.001442725385409,36.5818198018501,0.000212311370883
0.001442725385409,41.3358174529244,0.000165900490101
0.001442725385409,46.707621812053,0.000129374788876
0.001442725385409,52.7775200725692,0.000100672347911
0.001442725385409,59.6362331659465,7.81510918600055E-05
0.001442725385409,67.3862716803095,6.0506054871299E-05
0.001442725385409,76.1434679876032,4.67021607196861E-05
0.001442725385409,86.0387074786523,3.59198413199599E-05
0.001442725385409,97.2198847812176,2.75112084878593E-05
0.001442725385409,109.854114198756,2.09648502165743E-05
0.001442725385409,124.13022740719,1.58776395194908E-05
0.001442725385409,140.261595740354,1.19322201465124E-05
0.001442725385409,158.489319246111,8.87907130937936E-06
0.001630215049141,0,0.995550848792872
0.001630215049141,0.001,0.989109196661739
0.001630215049141,0.001129955198424,0.988277735126592
0.001630215049141,0.001276798750446,0.987339776907267
0.001630215049141,0.001442725385409,0.986281907698487
0.001630215049141,0.001630215049141,0.985089085427268
0.001630215049141,0.001842069969327,0.983744459689835
0.001630215049141,0.002081456537702,0.982229175867636
0.001630215049141,0.002351952635071,0.980522164002601
0.001630215049141,0.002657601106446,0.978599913017909
0.001630215049141,0.003002970185567,0.976436231549025
0.001630215049141,0.003393221771895,0.974001997538011
0.001630215049141,0.00383418858056,0.971264899887245
0.001630215049141,0.004332461318343,0.968189176914141
0.001630215049141,0.004895487188634,0.964735358146396
0.001630215049141,0.005531681197617,0.960860018196731
0.001630215049141,0.006250551925274,0.9565155540978
0.001630215049141,0.007062843640985,0.951650000590848
0.001630215049141,0.007980696887789,0.946206901443922
0.001630215049141,0.009017829935407,0.940125258888231
0.001630215049141,0.01018974381402,0.933339587601571
0.001630215049141,0.011513953993265,0.925780104146049
0.001630215049141,0.013010252169108,0.917373087084942
0.001630215049141,0.014701002071296,0.908041446713783
0.001630215049141,0.016611473712509,0.897705545832282
0.001630215049141,0.018770221074939,0.886284313459875
0.001630215049141,0.021209508879202,0.873696690878512
0.001630215049141,0.023965794814082,0.859863442752432
0.001630215049141,0.027080274434544,0.84470935414557
0.001630215049141,0.030599496872072,0.828165815946781
0.001630215049141,0.034576060559768,0.810173775751362
0.001630215049141,0.039069399370546,0.79068699847578
0.001630215049141,0.044146670918067,0.769675541699042
0.001630215049141,0.049883760297,0.747129307026061
0.001630215049141,0.056366414264551,0.723061484301597
0.001630215049141,0.063691522814771,0.697511665513961
0.001630215049141,0.071968567300115,0.670548376282165
0.001630215049141,0.08132125674392,0.642270762098855
0.001630215049141,0.091889376800196,0.612809180651996
0.001630215049141,0.103830878995358,0.582324495201702
0.001630215049141,0.117324241477777,0.551005938201018
0.001630215049141,0.132571136559011,0.519067515382796
0.001630215049141,0.149799444915883,0.486743039400477
0.001630215049141,0.169266661503788,0.454280005254668
0.001630215049141,0.191263744086144,0.421932630933807
0.001630215049141,0.216119461900249,0.389954469905283
0.001630215049141,0.244205309454865,0.358591044641404
0.001630215049141,0.275941058901359,0.328072945658511
0.001630215049141,0.311801033964318,0.298609789531863
0.001630215049141,0.352321199202077,0.27038534031259
0.001630215049141,0.398107170553497,0.24355398552898
0.001630215049141,0.449843266896945,0.218238636935903
0.001630215049141,0.508302737906407,0.194530013221963
0.001630215049141,0.574359321070689,0.172487169526109
0.001630215049141,0.649000300607322,0.152139074415264
0.001630215049141,0.733341263450227,0.133487001109309
0.001630215049141,0.828642772854685,0.116507493683175
0.001630215049141,0.936329208823942,0.101155684899062
0.001630215049141,1.0580100569472,0.087368772763322
0.001630215049141,1.19550396383276,0.075069500329803
0.001630215049141,1.35086591866977,0.064169521271724
0.001630215049141,1.52641796717523,0.054572567739135
0.001630215049141,1.72478391697803,0.046177364501187
0.001630215049141,1.94892855314808,0.038880253740992
0.001630215049141,2.20220194998738,0.032577508984312
0.001630215049141,2.48838954136854,0.027167326221487
0.001630215049141,2.81176869797423,0.022551487291123
0.001630215049141,3.17717265704293,0.018636696730054
0.001630215049141,3.59006276011745,0.015335599649022
0.001630215049141,4.05661007846448,0.012567495138512
0.001630215049141,4.58378764614167,0.010258766979045
0.001630215049141,5.17947467923121,0.008343060346783
0.001630215049141,5.85257433890475,0.006761238956041
0.001630215049141,6.61314679841054,0.005461160971024
0.001630215049141,7.47255960280751,0.004397313642318
0.001630215049141,8.44365756872836,0.0035303459222
0.001630215049141,9.54095476349994,0.002826535548597
0.001630215049141,10.7808514329486,0.002257222747473
0.001630215049141,12.1818791201012,0.001798237381244
0.001630215049141,13.7649776383357,0.001429340657238
0.001630215049141,15.5538080386327,0.001133696911554
0.001630215049141,17.5751062485479,0.000897385877278
0.001630215049141,19.8590826684075,0.000708961467773
0.001630215049141,22.4398736971065,0.0005590595632
0.001630215049141,25.3560519360319,0.000440054586271
0.001630215049141,28.6512026966378,0.00034576272527
0.001630215049141,32.3745754281765,0.000271188400611
0.001630215049141,36.5818198018501,0.000212309850205
0.001630215049141,41.3358174529244,0.000165899403396
0.001630215049141,46.707621812053,0.000129374009247
0.001630215049141,52.7775200725692,0.000100671785701
0.001630215049141,59.6362331659465,7.81506837914738E-05
0.001630215049141,67.3862716803095,6.05057563104724E-05
0.001630215049141,76.1434679876032,4.67019401887993E-05
0.001630215049141,86.0387074786523,3.59196766119108E-05
0.001630215049141,97.2198847812176,2.75110839215603E-05
0.001630215049141,109.854114198756,2.09647547017792E-05
0.001630215049141,124.13022740719,1.5877565194647E-05
0.001630215049141,140.261595740354,1.19321614214779E-05
0.001630215049141,158.489319246111,8.87902419391928E-06
0.001842069969327,0,0.994975242525847
0.001842069969327,0.001,0.988540190234502
0.001842069969327,0.001129955198424,0.98770957790877
0.001842069969327,0.001276798750446,0.986772576935883
0.001842069969327,0.001442725385409,0.985715786418058
0.001842069969327,0.001630215049141,0.984524179261551
0.001842069969327,0.001842069969327,0.983180921772608
0.001842069969327,0.002081456537702,0.981667177941425
0.001842069969327,0.002351952635071,0.97996189849253
0.001842069969327,0.002657601106446,0.978041595285427
0.001842069969327,0.003002970185567,0.975880102326371
0.001842069969327,0.003393221771895,0.973448325539271
0.001842069969327,0.00383418858056,0.970713984585033
0.001842069969327,0.004332461318343,0.967641351462001
0.001842069969327,0.004895487188634,0.964190992415916
0.001842069969327,0.005531681197617,0.960319521883755
0.001842069969327,0.006250551925274,0.955979379835234
0.001842069969327,0.007062843640985,0.951118646984156
0.001842069969327,0.007980696887789,0.945680915920854
0.001842069969327,0.009017829935407,0.939605240226096
0.001842069969327,0.01018974381402,0.932826187963088
0.001842069969327,0.011513953993265,0.92527403042133
