FTC,TFV,eps
0.275941058901359,5.17947E+00,0.004707476980153
0.275941058901359,5.85257E+00,0.003818085729095
0.275941058901359,6.61315E+00,0.003084780058151
0.275941058901359,7.47256E+00,0.002483033002562
0.275941058901359,8.44366E+00,0.001991473450631
0.275941058901359,9.54095E+00,0.001591649368976
0.275941058901359,1.07809E+01,0.001267765980472
0.275941058901359,1.21819E+01,0.001006412375393
0.275941058901359,1.37650E+01,0.000796287895389
0.275941058901359,1.55538E+01,0.000627937264222
0.275941058901359,1.75751E+01,0.000493501074059
0.275941058901359,1.98591E+01,0.000386486046158
0.275941058901359,2.24399E+01,0.000301557585413
0.275941058901359,2.53561E+01,0.000234355597481
0.275941058901359,2.86512E+01,0.000181333346604
0.275941058901359,3.23746E+01,0.000139618279241
0.275941058901359,3.65818E+01,0.000106893180228
0.275941058901359,4.13358E+01,8.12957119719303E-05
0.275941058901359,4.67076E+01,6.13342599136759E-05
0.275941058901359,5.27775E+01,4.58180216282075E-05
0.275941058901359,5.96362E+01,3.37993954307637E-05
0.275941058901359,6.73863E+01,2.45269272881195E-05
0.275941058901359,7.61435E+01,1.74073689688528E-05
0.275941058901359,8.60387E+01,1.19758300060991E-05
0.275941058901359,9.72199E+01,7.87360281776412E-06
0.275941058901359,1.09854E+02,4.83356458306763E-06
0.275941058901359,1.24130E+02,2.67031598097705E-06
0.275941058901359,1.40262E+02,1.25957985834503E-06
0.275941058901359,1.58489E+02,4.7915854756244E-07
0.311801033964318,0.00000E+00,0.511150376367411
0.311801033964318,1.00000E-03,0.507851338285088
0.311801033964318,1.12996E-03,0.507425534983813
0.311801033964318,1.27680E-03,0.506945199445207
0.311801033964318,1.44273E-03,0.506403464500747
0.311801033964318,1.63022E-03,0.505792630146591
0.311801033964318,1.84207E-03,0.505104071288657
0.311801033964318,2.08146E-03,0.504328137697454
0.311801033964318,2.35195E-03,0.503454046226997
0.311801033964318,2.65760E-03,0.502469765614322
0.311801033964318,3.00297E-03,0.501361894526892
0.311801033964318,3.39322E-03,0.500115533983407
0.311801033964318,3.83419E-03,0.498714155863239
0.311801033964318,4.33246E-03,0.497139469963876
0.311801033964318,4.89549E-03,0.495371292990591
0.311801033964318,5.53168E-03,0.49338742399239
0.311801033964318,6.25055E-03,0.491163532113497
0.311801033964318,7.06284E-03,0.488673064123678
0.311801033964318,7.98070E-03,0.48588718102212
0.311801033964318,9.01783E-03,0.482774735055646
0.311801033964318,1.01897E-02,0.479302300698537
0.311801033964318,1.15140E-02,0.475434275407868
0.311801033964318,1.30103E-02,0.47113306813884
0.311801033964318,1.47010E-02,0.466359395446688
0.311801033964318,1.66115E-02,0.461072706199279
0.311801033964318,1.87702E-02,0.455231756066135
0.311801033964318,2.12095E-02,0.448795351534119
0.311801033964318,2.39658E-02,0.441723279655443
0.311801033964318,2.70803E-02,0.433977433465009
0.311801033964318,3.05995E-02,0.425523133468938
0.311801033964318,3.45761E-02,0.416330632435595
0.311801033964318,3.90694E-02,0.406376773865677
0.311801033964318,4.41467E-02,0.395646754431584
0.311801033964318,4.98838E-02,0.384135918477982
0.311801033964318,5.63664E-02,0.371851490277773
0.311801033964318,6.36915E-02,0.358814129856644
0.311801033964318,7.19686E-02,0.345059184199018
0.311801033964318,8.13213E-02,0.330637501164711
0.311801033964318,9.18894E-02,0.31561568178834
0.311801033964318,1.03831E-01,0.3000756700268
0.311801033964318,1.17324E-01,0.284113617818697
0.311801033964318,1.32571E-01,0.267838015413898
0.311801033964318,1.49799E-01,0.251367137558449
0.311801033964318,1.69267E-01,0.234825918258556
0.311801033964318,1.91264E-01,0.218342422221878
0.311801033964318,2.16119E-01,0.202044121631366
0.311801033964318,2.44205E-01,0.186054206419544
0.311801033964318,2.75941E-01,0.170488151616865
0.311801033964318,3.11801E-01,0.155450737427431
0.311801033964318,3.52321E-01,0.141033670898155
0.311801033964318,3.98107E-01,0.127313899560085
0.311801033964318,4.49843E-01,0.114352645613624
0.311801033964318,5.08303E-01,0.102195132083972
0.311801033964318,5.74359E-01,0.090870926133157
0.311801033964318,6.49000E-01,0.080394793094533
0.311801033964318,7.33341E-01,0.070767938806859
0.311801033964318,8.28643E-01,0.061979516143334
0.311801033964318,9.36329E-01,0.054008281293972
0.311801033964318,1.05801E+00,0.046824302584491
0.311801033964318,1.19550E+00,0.040390645547278
0.311801033964318,1.35087E+00,0.034664979243056
0.311801033964318,1.52642E+00,0.029601067955203
0.311801033964318,1.72478E+00,0.025150127814694
0.311801033964318,1.94893E+00,0.021262039085229
0.311801033964318,2.20220E+00,0.017886411960231
0.311801033964318,2.48839E+00,0.014973507570757
0.311801033964318,2.81177E+00,0.012475017543865
0.311801033964318,3.17717E+00,0.010344705988295
0.311801033964318,3.59006E+00,0.008538918145495
0.311801033964318,4.05661E+00,0.007016960740672
0.311801033964318,4.58379E+00,0.005741360548131
0.311801033964318,5.17947E+00,0.004678009765749
0.311801033964318,5.85257E+00,0.00379620916361
0.311801033964318,6.61315E+00,0.003068622219126
0.311801033964318,7.47256E+00,0.002471155185186
0.311801033964318,8.44366E+00,0.0019827789816
0.311801033964318,9.54095E+00,0.001585308832533
0.311801033964318,1.07809E+01,0.001263156728277
0.311801033964318,1.21819E+01,0.001003070224626
0.311801033964318,1.37650E+01,0.000793869033878
0.311801033964318,1.55538E+01,0.000626188554427
0.311801033964318,1.75751E+01,0.00049223715572
0.311801033964318,1.98591E+01,0.000385571859509
0.311801033964318,2.24399E+01,0.00030089515631
0.311801033964318,2.53561E+01,0.000233874130967
0.311801033964318,2.86512E+01,0.000180981859008
0.311801033964318,3.23746E+01,0.000139360157638
0.311801033964318,3.65818E+01,0.000106702191371
0.311801033964318,4.13358E+01,8.11530920822925E-05
0.311801033964318,4.67076E+01,6.12266045092929E-05
0.311801033964318,5.27775E+01,4.57357639361149E-05
0.311801033964318,5.96362E+01,3.37357160518064E-05
0.311801033964318,6.73863E+01,2.44769797832061E-05
0.311801033964318,7.61435E+01,1.73677387927028E-05
0.311801033964318,8.60387E+01,1.19441700635409E-05
0.311801033964318,9.72199E+01,7.84840727941941E-06
0.311801033964318,1.09854E+02,4.81403952646487E-06
0.311801033964318,1.24130E+02,2.65623100044069E-06
0.311801033964318,1.40262E+02,1.25081817163739E-06
0.311801033964318,1.58489E+02,4.74884593447421E-07
0.352321199202077,0.00000E+00,0.477788399388326
0.352321199202077,1.00000E-03,0.474848369543731
0.352321199202077,1.12996E-03,0.474468776715021
0.352321199202077,1.27680E-03,0.474040535098325
0.352321199202077,1.44273E-03,0.473557508909646
0.352321199202077,1.63022E-03,0.473012815616285
0.352321199202077,1.84207E-03,0.47239874248831
0.352321199202077,2.08146E-03,0.471706655887849
0.352321199202077,2.35195E-03,0.470926903266583
0.352321199202077,2.65760E-03,0.470048708058453
0.352321199202077,3.00297E-03,0.46906005794707
0.352321199202077,3.39322E-03,0.46794758737294
0.352321199202077,3.83419E-03,0.466696455644947
0.352321199202077,4.33246E-03,0.465290222655606
0.352321199202077,4.89549E-03,0.463710724993699
0.352321199202077,5.53168E-03,0.46193795622538
0.352321199202077,6.25055E-03,0.459949956295815
0.352321199202077,7.06284E-03,0.457722716404726
0.352321199202077,7.98070E-03,0.455230107335218
0.352321199202077,9.01783E-03,0.452443841054485
0.352321199202077,1.01897E-02,0.44933347741967
0.352321199202077,1.15140E-02,0.445866489937937
0.352321199202077,1.30103E-02,0.44200840662329
0.352321199202077,1.47010E-02,0.437723043877153
0.352321199202077,1.66115E-02,0.432972852732603
0.352321199202077,1.87702E-02,0.427719397394856
0.352321199202077,2.12095E-02,0.42192398534664
0.352321199202077,2.39658E-02,0.415548465854657
0.352321199202077,2.70803E-02,0.408556208955493
0.352321199202077,3.05995E-02,0.400913269377115
0.352321199202077,3.45761E-02,0.39258972893658
0.352321199202077,3.90694E-02,0.383561196557198
0.352321199202077,4.41467E-02,0.373810427379334
0.352321199202077,4.98838E-02,0.363329002272047
0.352321199202077,5.63664E-02,0.352118987865351
0.352321199202077,6.36915E-02,0.340194477257976
0.352321199202077,7.19686E-02,0.327582895745557
0.352321199202077,8.13213E-02,0.314325947619248
0.352321199202077,9.18894E-02,0.300480082612459
0.352321199202077,1.03831E-01,0.286116376519724
0.352321199202077,1.17324E-01,0.271319751014676
0.352321199202077,1.32571E-01,0.256187501776481
0.352321199202077,1.49799E-01,0.240827158247466
0.352321199202077,1.69267E-01,0.22535375689839
0.352321199202077,1.91264E-01,0.209886665354945
0.352321199202077,2.16119E-01,0.194546139323213
0.352321199202077,2.44205E-01,0.179449821228411
0.352321199202077,2.75941E-01,0.164709394641278
0.352321199202077,3.11801E-01,0.150427591130934
0.352321199202077,3.52321E-01,0.136695708983973
0.352321199202077,3.98107E-01,0.123591752087306
0.352321199202077,4.49843E-01,0.111179239758319
0.352321199202077,5.08303E-01,0.099506682223278
0.352321199202077,5.74359E-01,0.088607668431478
0.352321199202077,6.49000E-01,0.078501477445384
0.352321199202077,7.33341E-01,0.069194103723979
0.352321199202077,8.28643E-01,0.060679579792249
0.352321199202077,9.36329E-01,0.052941484808442
0.352321199202077,1.05801E+00,0.045954541067092
0.352321199202077,1.19550E+00,0.039686218843736
0.352321199202077,1.35087E+00,0.034098289817901
0.352321199202077,1.52642E+00,0.029148287927276
0.352321199202077,1.72478E+00,0.02479085213941
0.352321199202077,1.94893E+00,0.02097893744058
0.352321199202077,2.20220E+00,0.017664888313278
0.352321199202077,2.48839E+00,0.014801373689969
0.352321199202077,2.81177E+00,0.012342184771436
0.352321199202077,3.17717E+00,0.010242898219104
0.352321199202077,3.59006E+00,0.008461407985156
0.352321199202077,4.05661E+00,0.006958330068482
0.352321199202077,4.58379E+00,0.005697286073453
0.352321199202077,5.17947E+00,0.004645073574156
0.352321199202077,5.85257E+00,0.003771733684461
0.352321199202077,6.61315E+00,0.00305052852361
0.352321199202077,7.47256E+00,0.002457843072674
0.352321199202077,8.44366E+00,0.001973026961414
0.352321199202077,9.54095E+00,0.001578191876924
0.352321199202077,1.07809E+01,0.001257979564934
0.352321199202077,1.21819E+01,0.000999313943954
0.352321199202077,1.37650E+01,0.000791148887736
0.352321199202077,1.55538E+01,0.000624220993861
0.352321199202077,1.75751E+01,0.000490814369236
0.352321199202077,1.98591E+01,0.000384542307039
0.352321199202077,2.24399E+01,0.000300148828268
0.352321199202077,2.53561E+01,0.000233331482869
0.352321199202077,2.86512E+01,0.000180585571591
0.352321199202077,3.23746E+01,0.000139069045742
0.352321199202077,3.65818E+01,0.000106486731212
0.352321199202077,4.13358E+01,8.09921569381625E-05
0.352321199202077,4.67076E+01,6.11050959357983E-05
0.352321199202077,5.27775E+01,4.56429025164045E-05
0.352321199202077,5.96362E+01,3.36638158739042E-05
0.352321199202077,6.73863E+01,2.44205776161206E-05
0.352321199202077,7.61435E+01,1.73229855043745E-05
0.352321199202077,8.60387E+01,1.19084207097724E-05
0.352321199202077,9.72199E+01,7.81996669898172E-06
0.352321199202077,1.09854E+02,4.79201613222833E-06
0.352321199202077,1.24130E+02,2.64036616413667E-06
0.352321199202077,1.40262E+02,1.24097167465115E-06
0.352321199202077,1.58489E+02,4.70095467345034E-07
0.398107170553497,0.00000E+00,0.444295545545848
0.398107170553497,1.00000E-03,0.441697015110419
0.398107170553497,1.12996E-03,0.441361400966347
0.398107170553497,1.27680E-03,0.440982743339942
0.398107170553497,1.44273E-03,0.440555604900869
0.398107170553497,1.63022E-03,0.440073884234337
0.398107170553497,1.84207E-03,0.439530740977449
0.398107170553497,2.08146E-03,0.438918514248325
0.398107170553497,2.35195E-03,0.438228634270985
0.398107170553497,2.65760E-03,0.437451527274545
0.398107170553497,3.00297E-03,0.436576513985314
0.398107170553497,3.39322E-03,0.435591702349596
0.398107170553497,3.83419E-03,0.434483875542006
0.398107170553497,4.33246E-03,0.433238376848115
0.398107170553497,4.89549E-03,0.431838993683152
0.398107170553497,5.53168E-03,0.430267843842551
0.398107170553497,6.25055E-03,0.428505268096113
0.398107170553497,7.06284E-03,0.42652973445305
0.398107170553497,7.98070E-03,0.42431776085014
0.398107170553497,9.01783E-03,0.421843864645826
0.398107170553497,1.01897E-02,0.419080549116802
0.398107170553497,1.15140E-02,0.415998339096462
0.398107170553497,1.30103E-02,0.412565879873939
0.398107170553497,1.47010E-02,0.408750115341166
0.398107170553497,1.66115E-02,0.404516562920976
0.398107170553497,1.87702E-02,0.399829703742997
0.398107170553497,2.12095E-02,0.39465350648368
0.398107170553497,2.39658E-02,0.388952101804039
0.398107170553497,2.70803E-02,0.382690620896639
0.398107170553497,3.05995E-02,0.375836205773634
0.398107170553497,3.45761E-02,0.368359190131774
0.398107170553497,3.90694E-02,0.360234437627089
0.398107170553497,4.41467E-02,0.351442809195163
0.398107170553497,4.98838E-02,0.341972713134579
0.398107170553497,5.63664E-02,0.331821672108757
0.398107170553497,6.36915E-02,0.320997821793118
0.398107170553497,7.19686E-02,0.309521239071773
0.398107170553497,8.13213E-02,0.297424986472832
0.398107170553497,9.18894E-02,0.28475575709705
0.398107170553497,1.03831E-01,0.271574013438147
0.398107170553497,1.17324E-01,0.257953535957358
0.398107170553497,1.32571E-01,0.243980333077688
0.398107170553497,1.49799E-01,0.229750911215834
0.398107170553497,1.69267E-01,0.215369957082521
0.398107170553497,1.91264E-01,0.200947538388435
0.398107170553497,2.16119E-01,0.186595976004899
0.398107170553497,2.44205E-01,0.172426573659355
0.398107170553497,2.75941E-01,0.158546405307452
0.398107170553497,3.11801E-01,0.145055353222395
0.398107170553497,3.52321E-01,0.132043562772399
0.398107170553497,3.98107E-01,0.11958943713875
0.398107170553497,4.49843E-01,0.107758243371318
0.398107170553497,5.08303E-01,0.096601347538643
0.398107170553497,5.74359E-01,0.086156048105954
0.398107170553497,6.49000E-01,0.076445938202414
0.398107170553497,7.33341E-01,0.067481701977128
0.398107170553497,8.28643E-01,0.059262238303971
0.398107170553497,9.36329E-01,0.051776005223119
0.398107170553497,1.05801E+00,0.04500248792673
0.398107170553497,1.19550E+00,0.038913708436852
0.398107170553497,1.35087E+00,0.033475713064999
0.398107170553497,1.52642E+00,0.028649991492399
0.398107170553497,1.72478E+00,0.024394796879534
0.398107170553497,1.94893E+00,0.020666348705408
0.398107170553497,2.20220E+00,0.017419908777639
0.398107170553497,2.48839E+00,0.01461072641957
0.398107170553497,2.81177E+00,0.012194852018618
0.398107170553497,3.17717E+00,0.010129819859811
0.398107170553497,3.59006E+00,0.008375202353652
0.398107170553497,4.05661E+00,0.006893039050988
0.398107170553497,4.58379E+00,0.005648145558515
0.398107170553497,5.17947E+00,0.00460830965348
0.398107170553497,5.85257E+00,0.003744384330237
0.398107170553497,6.61315E+00,0.003030289849717
0.398107170553497,7.47256E+00,0.0024429387478
0.398107170553497,8.44366E+00,0.001962098913764
0.398107170553497,9.54095E+00,0.001570210134336
0.398107170553497,1.07809E+01,0.001252168917218
0.398107170553497,1.21819E+01,0.000995095086967
0.398107170553497,1.37650E+01,0.000788091790566
0.398107170553497,1.55538E+01,0.000622008393978
0.398107170553497,1.75751E+01,0.000489213516963
0.398107170553497,1.98591E+01,0.000383383323652
0.398107170553497,2.24399E+01,0.000299308289822
0.398107170553497,2.53561E+01,0.000232720078583
0.398107170553497,2.86512E+01,0.000180138900962
0.398107170553497,3.23746E+01,0.000138740807149
0.398107170553497,3.65818E+01,0.000106243714704
0.398107170553497,4.13358E+01,8.08105862059963E-05
0.398107170553497,4.67076E+01,6.0967971460505E-05
0.398107170553497,5.27775E+01,4.55380829759435E-05
0.398107170553497,5.96362E+01,3.3582641614341E-05
0.398107170553497,6.73863E+01,2.43568920308894E-05
0.398107170553497,7.61435E+01,1.72724509206684E-05
0.398107170553497,8.60387E+01,1.18680576135654E-05
0.398107170553497,9.72199E+01,7.78786774994427E-06
0.398107170553497,1.09854E+02,4.76718086799178E-06
0.398107170553497,1.24130E+02,2.62250440195517E-06
0.398107170553497,1.40262E+02,1.22991423129172E-06
0.398107170553497,1.58489E+02,4.64735050585738E-07
0.449843266896945,0.00000E+00,0.410946704218663
0.449843266896945,1.00000E-03,0.408669266713293
0.449843266896945,1.12996E-03,0.40837502401407
0.449843266896945,1.27680E-03,0.408043016519582
0.449843266896945,1.44273E-03,0.407668466214265
0.449843266896945,1.63022E-03,0.40724600946027
0.449843266896945,1.84207E-03,0.40676963040388
0.449843266896945,2.08146E-03,0.406232588247122
0.449843266896945,2.35195E-03,0.405627338236027
0.449843266896945,2.65760E-03,0.404945446356601
0.449843266896945,3.00297E-03,0.404177497922966
0.449843266896945,3.39322E-03,0.403313000502085
0.449843266896945,3.83419E-03,0.402340281962307
0.449843266896945,4.33246E-03,0.40124638487532
0.449843266896945,4.89549E-03,0.400016959063313
0.449843266896945,5.53168E-03,0.398636154784724
0.449843266896945,6.25055E-03,0.397086519914065
0.449843266896945,7.06284E-03,0.395348905511334
0.449843266896945,7.98070E-03,0.393402385407752
0.449843266896945,9.01783E-03,0.391224196860308
0.449843266896945,1.01897E-02,0.388789710935599
0.449843266896945,1.15140E-02,0.386072443038601
0.449843266896945,1.30103E-02,0.383044115836562
0.449843266896945,1.47010E-02,0.379674788630255
0.449843266896945,1.66115E-02,0.375933068827242
0.449843266896945,1.87702E-02,0.371786422340382
0.449843266896945,2.12095E-02,0.367201600160377
0.449843266896945,2.39658E-02,0.362145197649303
0.449843266896945,2.70803E-02,0.356584360823918
0.449843266896945,3.05995E-02,0.350487649560657
0.449843266896945,3.45761E-02,0.343826060796322
0.449843266896945,3.90694E-02,0.336574205063107
0.449843266896945,4.41467E-02,0.328711616947409
0.449843266896945,4.98838E-02,0.320224164520479
0.449843266896945,5.63664E-02,0.311105505178928
0.449843266896945,6.36915E-02,0.301358516995002
0.449843266896945,7.19686E-02,0.29099661761339
0.449843266896945,8.13213E-02,0.280044869529027
0.449843266896945,9.18894E-02,0.268540764162809
0.449843266896945,1.03831E-01,0.25653458035049
0.449843266896945,1.17324E-01,0.244089227828422
0.449843266896945,1.32571E-01,0.231279513871348
0.449843266896945,1.49799E-01,0.218190810371795
0.449843266896945,1.69267E-01,0.204917146159157
0.449843266896945,1.91264E-01,0.191558800062564
0.449843266896945,2.16119E-01,0.178219517625322
0.449843266896945,2.44205E-01,0.165003511754676
0.449843266896945,2.75941E-01,0.152012429291715
0.449843266896945,3.11801E-01,0.139342468133657
0.449843266896945,3.52321E-01,0.127081812767737
0.449843266896945,3.98107E-01,0.115308522616364
0.449843266896945,4.49843E-01,0.104088962681175
0.449843266896945,5.08303E-01,0.093476816230841
0.449843266896945,5.74359E-01,0.083512671395915
0.449843266896945,6.49000E-01,0.074224133086782
0.449843266896945,7.33341E-01,0.065626382295398
0.449843266896945,8.28643E-01,0.057723088024406
0.449843266896945,9.36329E-01,0.0505075722231
0.449843266896945,1.05801E+00,0.043964133092808
0.449843266896945,1.19550E+00,0.038069443993299
0.449843266896945,1.35087E+00,0.032793960773553
0.449843266896945,1.52642E+00,0.028103286825117
0.449843266896945,1.72478E+00,0.023959460343876
0.449843266896945,1.94893E+00,0.020322140838561
0.449843266896945,2.20220E+00,0.017149681308166
0.449843266896945,2.48839E+00,0.014400078871058
0.449843266896945,2.81177E+00,0.012031800579798
0.449843266896945,3.17717E+00,0.010004483536954
0.449843266896945,3.59006E+00,0.008279510075537
0.449843266896945,4.05661E+00,0.006820460340958
0.449843266896945,4.58379E+00,0.005593446487428
0.449843266896945,5.17947E+00,0.004567334960785
0.449843266896945,5.85257E+00,0.003713865819275
0.449843266896945,6.61315E+00,0.003007680437946
0.449843266896945,7.47256E+00,0.002426270913973
0.449843266896945,8.44366E+00,0.001949865766485
0.449843266896945,9.54095E+00,0.001561266954544
0.449843266896945,1.07809E+01,0.001245652809708
0.449843266896945,1.21819E+01,0.000990360305013
0.449843266896945,1.37650E+01,0.000784658351673
0.449843266896945,1.55538E+01,0.000619521754713
0.449843266896945,1.75751E+01,0.000487413289045
0.449843266896945,1.98591E+01,0.000382079262651
0.449843266896945,2.24399E+01,0.000298362047295
0.449843266896945,2.53561E+01,0.00023203145991
0.449843266896945,2.86512E+01,0.000179635602263
0.449843266896945,3.23746E+01,0.000138370808584
0.449843266896945,3.65818E+01,0.00010596968161
0.449843266896945,4.13358E+01,8.06057742356977E-05
0.449843266896945,4.67076E+01,6.08132494870805E-05
0.449843266896945,5.27775E+01,4.54197813561397E-05
0.449843266896945,5.96362E+01,3.34910072443017E-05
0.449843266896945,6.73863E+01,2.42849893660372E-05
0.449843266896945,7.61435E+01,1.72153934758011E-05
0.449843266896945,8.60387E+01,1.18224903624628E-05
0.449843266896945,9.72199E+01,7.75164584127306E-06
0.449843266896945,1.09854E+02,4.73918268564398E-06
0.449843266896945,1.24130E+02,2.60240447282717E-06
0.449843266896945,1.40262E+02,1.21750738951017E-06
0.449843266896945,1.58489E+02,4.58742790477511E-07
0.508302737906407,0.00000E+00,0.378017578694499
0.508302737906407,1.00000E-03,0.37603852996517
0.508302737906407,1.12996E-03,0.375782752634346
0.508302737906407,1.27680E-03,0.375494123687351
0.508302737906407,1.44273E-03,0.375168480221307
0.508302737906407,1.63022E-03,0.374801147312928
0.508302737906407,1.84207E-03,0.374386879295715
0.508302737906407,2.08146E-03,0.373919795481765
0.508302737906407,2.35195E-03,0.373393310143262
0.508302737906407,2.65760E-03,0.372800056677161
0.508302737906407,3.00297E-03,0.372131806029242
0.508302737906407,3.39322E-03,0.371379379661984
0.508302737906407,3.83419E-03,0.370532557627583
0.508302737906407,4.33246E-03,0.369579982668506
0.508302737906407,4.89549E-03,0.368509061730241
0.508302737906407,5.53168E-03,0.367305866852944
0.508302737906407,6.25055E-03,0.365955038129287
0.508302737906407,7.06284E-03,0.364439692293223
0.508302737906407,7.98070E-03,0.36274134155309
0.508302737906407,9.01783E-03,0.36083982851046
0.508302737906407,1.01897E-02,0.35871328441026
0.508302737906407,1.15140E-02,0.356338119526583
0.508302737906407,1.30103E-02,0.353689056155946
0.508302737906407,1.47010E-02,0.350739216383538
0.508302737906407,1.66115E-02,0.347460278380451
0.508302737906407,1.87702E-02,0.343822716296373
0.508302737906407,2.12095E-02,0.339796139581991
0.508302737906407,2.39658E-02,0.335349747487297
0.508302737906407,2.70803E-02,0.330452913148506
0.508302737906407,3.05995E-02,0.325075908662966
0.508302737906407,3.45761E-02,0.319190777413638
0.508302737906407,3.90694E-02,0.312772352254704
0.508302737906407,4.41467E-02,0.305799407765929
0.508302737906407,4.98838E-02,0.298255921651525
0.508302737906407,5.63664E-02,0.290132404923045
0.508302737906407,6.36915E-02,0.281427243712224
0.508302737906407,7.19686E-02,0.27214797895774
0.508302737906407,8.13213E-02,0.262312435939429
0.508302737906407,9.18894E-02,0.251949606279255
0.508302737906407,1.03831E-01,0.241100183305438
0.508302737906407,1.17324E-01,0.229816659954288
0.508302737906407,1.32571E-01,0.218162918105303
0.508302737906407,1.49799E-01,0.206213269351911
0.508302737906407,1.69267E-01,0.194050947745194
0.508302737906407,1.91264E-01,0.181766101089586
0.508302737906407,2.16119E-01,0.16945337341599
0.508302737906407,2.44205E-01,0.157209211061333
0.508302737906407,2.75941E-01,0.145129052494006
0.508302737906407,3.11801E-01,0.133304573378006
0.508302737906407,3.52321E-01,0.121821151611418
0.508302737906407,3.98107E-01,0.110755693355066
0.508302737906407,4.49843E-01,0.100174924185616
0.508302737906407,5.08303E-01,0.09013420509039
0.508302737906407,5.74359E-01,0.080676887358166
0.508302737906407,6.49000E-01,0.071834179270632
0.508302737906407,7.33341E-01,0.063625465156451
0.508302737906407,8.28643E-01,0.056058996157595
0.508302737906407,9.36329E-01,0.049132862293742
0.508302737906407,1.05801E+00,0.042836155751065
0.508302737906407,1.19550E+00,0.037150243332113
0.508302737906407,1.35087E+00,0.032050078787633
0.508302737906407,1.52642E+00,0.027505500509873
0.508302737906407,1.72478E+00,0.023482474501992
0.508302737906407,1.94893E+00,0.019944255077599
0.508302737906407,2.20220E+00,0.016852445594944
0.508302737906407,2.48839E+00,0.014167948593348
0.508302737906407,2.81177E+00,0.011851799391932
0.508302737906407,3.17717E+00,0.009865880239288
0.508302737906407,3.59006E+00,0.008173514237867
0.508302737906407,4.05661E+00,0.006739940156768
0.508302737906407,4.58379E+00,0.005532671299717
0.508302737906407,5.17947E+00,0.004521743942984
0.508302737906407,5.85257E+00,0.003679863391668
0.508302737906407,6.61315E+00,0.002982458158409
0.508302737906407,7.47256E+00,0.002407654833348
0.508302737906407,8.44366E+00,0.001936187620518
0.508302737906407,9.54095E+00,0.001551257104423
0.508302737906407,1.07809E+01,0.001238352553554
0.508302737906407,1.21819E+01,0.000985051056869
0.508302737906407,1.37650E+01,0.00078080520124
0.508302737906407,1.55538E+01,0.000616729049554
0.508302737906407,1.75751E+01,0.000485390087083
0.508302737906407,1.98591E+01,0.000380612753907
0.508302737906407,2.24399E+01,0.000297297312286
0.508302737906407,2.53561E+01,0.00023125619667
0.508302737906407,2.86512E+01,0.000179068700132
0.508302737906407,3.23746E+01,0.000137953866123
0.508302737906407,3.65818E+01,0.000105660754599
0.508302737906407,4.13358E+01,8.03747973262047E-05
0.508302737906407,4.67076E+01,6.06387038604363E-05
0.508302737906407,5.27775E+01,4.52862838415294E-05
0.508302737906407,5.96362E+01,3.33875778684664E-05
0.508302737906407,6.73863E+01,2.42038182014545E-05
0.508302737906407,7.61435E+01,1.7150978004723E-05
0.508302737906407,8.60387E+01,1.17710544864754E-05
0.508302737906407,9.72199E+01,7.71077919127365E-06
0.508302737906407,1.09854E+02,4.70762910375663E-06
0.508302737906407,1.24130E+02,2.57979898183956E-06
0.508302737906407,1.40262E+02,1.20359989057489E-06
0.508302737906407,1.58489E+02,4.52053853140589E-07
0.574359321070689,0.00000E+00,0.345776448580198
0.574359321070689,1.00000E-03,0.344071450374795
0.574359321070689,1.12996E-03,0.343851018513288
0.574359321070689,1.27680E-03,0.343602254530137
0.574359321070689,1.44273E-03,0.343321562670435
0.574359321070689,1.63022E-03,0.343004903386573
0.574359321070689,1.84207E-03,0.342647742014325
0.574359321070689,2.08146E-03,0.342244992469766
0.574359321070689,2.35195E-03,0.341790955759038
0.574359321070689,2.65760E-03,0.341279253175368
0.574359321070689,3.00297E-03,0.340702754175654
0.574359321070689,3.39322E-03,0.340053499092578
0.574359321070689,3.83419E-03,0.339322617057899
0.574359321070689,4.33246E-03,0.338500239802564
0.574359321070689,4.89549E-03,0.337575412373413
0.574359321070689,5.53168E-03,0.33653600228153
0.574359321070689,6.25055E-03,0.335368609191128
0.574359321070689,7.06284E-03,0.334058477986636
0.574359321070689,7.98070E-03,0.332589418936022
0.574359321070689,9.01783E-03,0.330943739709872
0.574359321070689,1.01897E-02,0.329102195222583
0.574359321070689,1.15140E-02,0.327043962622984
0.574359321070689,1.30103E-02,0.324746650248271
0.574359321070689,1.47010E-02,0.322186350908733
0.574359321070689,1.66115E-02,0.319337751398653
0.574359321070689,1.87702E-02,0.316174311488333
0.574359321070689,2.12095E-02,0.312668526646257
0.574359321070689,2.39658E-02,0.308792289107494
0.574359321070689,2.70803E-02,0.304517361318948
0.574359321070689,3.05995E-02,0.299815973874495
0.574359321070689,3.45761E-02,0.294661556393976
0.574359321070689,3.90694E-02,0.289029604007784
0.574359321070689,4.41467E-02,0.282898673879163
0.574359321070689,4.98838E-02,0.276251495412139
0.574359321070689,5.63664E-02,0.269076164637574
0.574359321070689,6.36915E-02,0.261367378351943
0.574359321070689,7.19686E-02,0.253127648033567
0.574359321070689,8.13213E-02,0.244368419070889
0.574359321070689,9.18894E-02,0.235111009594189
0.574359321070689,1.03831E-01,0.225387277682668
0.574359321070689,1.17324E-01,0.215239928324959
0.574359321070689,1.32571E-01,0.204722384077335
0.574359321070689,1.49799E-01,0.193898166610549
0.574359321070689,1.69267E-01,0.182839769400161
