FTC,TFV,eps
0.03457606055976821,0.3981071705534973,0.17081137321415304
0.03457606055976821,0.44984326689694487,0.151697184003307
0.03457606055976821,0.5083027379064073,0.1341055628530393
0.03457606055976821,0.5743593210706892,0.11801141633220154
0.03457606055976821,0.6490003006073218,0.10337283466374975
0.03457606055976821,0.7333412634502267,0.09013416437410197
0.03457606055976821,0.8286427728546851,0.07822893739443107
0.03457606055976821,0.9363292088239417,0.0675825718033711
0.03457606055976821,1.0580100569471982,0.05811479668680763
0.03457606055976821,1.195503963832759,0.04974178378466239
0.03457606055976821,1.3508659186697745,0.042377990560250524
0.03457606055976821,1.526417967175235,0.0359377331305264
0.03457606055976821,1.7247839169780268,0.03033651411371088
0.03457606055976821,1.9489285531480827,0.025492131469690208
0.03457606055976821,2.202201949987376,0.021325591714165988
0.03457606055976821,2.4883895413685377,0.017761846377243703
0.03457606055976821,2.811768697974234,0.014730365904541336
0.03457606055976821,3.1771726570429277,0.012165561580996026
0.03457606055976821,3.5900627601174504,0.010007064169648826
0.03457606055976821,4.05661007846448,0.008199867929930212
0.03457606055976821,4.583787646141665,0.006694350190556427
0.03457606055976821,5.1794746792312125,0.005446179088467317
0.03457606055976821,5.8525743389047475,0.004416124731588073
0.03457606055976821,6.613146798410538,0.0035697912506390166
0.03457606055976821,7.472559602807514,0.002877288510264935
0.03457606055976821,8.443657568728357,0.002312862427478048
0.03457606055976821,9.540954763499943,0.0018545019006531891
0.03457606055976821,10.780851432948596,0.001483538467391025
0.03457606055976821,12.181879120101172,0.0011842522712754355
0.03457606055976821,13.76497763833571,0.0009434950448844717
0.03457606055976821,15.553808038632726,0.0007503379032882023
0.03457606055976821,17.57510624854793,0.000595749021583885
0.03457606055976821,19.859082668407506,0.00047230389883804727
0.03457606055976821,22.439873697106535,0.00037392897195931435
0.03457606055976821,25.356051936031946,0.000295677857206644
0.03457606055976821,28.651202696637817,0.00023353843950794882
0.03457606055976821,32.37457542817646,0.00018426834739405088
0.03457606055976821,36.58181980185014,0.00014525597726576083
0.03457606055976821,41.335817452924424,0.00011440409535748674
0.03457606055976821,46.70762181205299,9.003308427445274e-05
0.03457606055976821,52.77752007256916,7.080105732431563e-05
0.03457606055976821,59.636233165946486,5.5638292499294694e-05
0.03457606055976821,67.38627168030955,4.3693703852012505e-05
0.03457606055976821,76.14346798760323,3.429134559740044e-05
0.03457606055976821,86.03870747865233,2.689521601282618e-05
0.03457606055976821,97.21988478121763,2.1080882920856572e-05
0.03457606055976821,109.85411419875595,1.6512683880716905e-05
0.03457606055976821,124.13022740718958,1.2925459339505589e-05
0.03457606055976821,140.2615957403541,1.0109955458997784e-05
0.03457606055976821,158.48931924611142,7.901186244289123e-06
0.03906939937054619,0.0,0.9511939411278421
0.03906939937054619,0.001,0.9420714762396851
0.03906939937054619,0.0011299551984243783,0.9408981662719507
0.03906939937054619,0.0012767987504462746,0.9395757168869538
0.03906939937054619,0.0014427253854085184,0.9380856535890856
0.03906939937054619,0.0016302150491411683,0.936407344640494
0.03906939937054619,0.0018420699693267163,0.934517784946979
0.03906939937054619,0.002081456537702158,0.932391368273629
0.03906939937054619,0.002351952635070959,0.9299996502458618
0.03906939937054619,0.0026576011064463447,0.9273111057760614
0.03906939937054619,0.003002970185567423,0.9242908860437211
0.03906939937054619,0.00339322177189533,0.9209005819904699
0.03906939937054619,0.0038341885805599036,0.9170980035178357
0.03906939937054619,0.004332461318343051,0.9128369862229873
0.03906939937054619,0.004895487188634261,0.9080672405951361
0.03906939937054619,0.005531681197617227,0.9027342621030767
0.03906939937054619,0.006250551925273976,0.8967793244712592
0.03906939937054619,0.007062843640984828,0.890139582537051
0.03906939937054619,0.007980696887789369,0.8827483151833576
0.03906939937054619,0.009017829935406846,0.8745353426093521
0.03906939937054619,0.01018974381401994,0.865427655154079
0.03906939937054619,0.011513953993264475,0.855350292375377
0.03906939937054619,0.013010252169108316,0.8442275102900876
0.03906939937054619,0.014701002071295976,0.8319842706277945
0.03906939937054619,0.01661147371250844,0.8185480775659922
0.03906939937054619,0.01877022107493881,0.8038511736344651
0.03906939937054619,0.021209508879201915,0.787833086414489
0.03906939937054619,0.0239657948140822,0.7704434908479169
0.03906939937054619,0.027080274434544173,0.7516453186646909
0.03906939937054619,0.03059949687207196,0.7314180079310001
0.03906939937054619,0.03457606055976821,0.7097607446390068
0.03906939937054619,0.03906939937054619,0.686695508711517
0.03906939937054619,0.044146670918066774,0.662269704281043
0.03906939937054619,0.04988376029699984,0.6365581350687972
0.03906939937054619,0.05636641426455055,0.6096640866712177
0.03906939937054619,0.06369152281477089,0.5817193039479599
0.03906939937054619,0.07196856730011521,0.5528827062968439
0.03906939937054619,0.0813212567439199,0.5233377652717128
0.03906939937054619,0.09188937680019577,0.4932885718729721
0.03906939937054619,0.10383087899535762,0.46295473435829443
0.03906939937054619,0.11732424147777692,0.43256535753491104
0.03906939937054619,0.13257113655901095,0.40235244590697133
0.03906939937054619,0.14979944491588257,0.3725441320873007
0.03906939937054619,0.1692666615037876,0.3433581493124281
0.03906939937054619,0.1912637440861444,0.31499593994281144
0.03906939937054619,0.21611946190024858,0.287637724784645
0.03906939937054619,0.24420530945486524,0.2614387613654612
0.03906939937054619,0.27594105890135895,0.23652690725993603
0.03906939937054619,0.31180103396431774,0.21300149252377265
0.03906939937054619,0.35232119920207694,0.1909334067847702
0.03906939937054619,0.3981071705534973,0.17036623124484235
0.03906939937054619,0.44984326689694487,0.1513181986367361
0.03906939937054619,0.5083027379064073,0.13378474523906964
0.03906939937054619,0.5743593210706892,0.11774142483421024
0.03906939937054619,0.6490003006073218,0.1031469790870769
0.03906939937054619,0.7333412634502267,0.08994639537648225
0.03906939937054619,0.8286427728546851,0.07807382500186343
0.03906939937054619,0.9363292088239417,0.06745527632409364
0.03906939937054619,1.0580100569471982,0.0580110346318125
0.03906939937054619,1.195503963832759,0.04965779075302926
0.03906939937054619,1.3508659186697745,0.04231048248991998
0.03906939937054619,1.526417967175235,0.03588386688058588
0.03906939937054619,1.7247839169780268,0.03029384803970913
0.03906939937054619,1.9489285531480827,0.025458586467060937
0.03906939937054619,2.202201949987376,0.02129941311159715
0.03906939937054619,2.4883895413685377,0.017741567030407444
0.03906939937054619,2.811768697974234,0.014714770838833784
0.03906939937054619,3.1771726570429277,0.012153654532455283
0.03906939937054619,3.5900627601174504,0.00999803635666095
0.03906939937054619,4.05661007846448,0.008193069345258671
0.03906939937054619,4.583787646141665,0.006689263633327769
0.03906939937054619,5.1794746792312125,0.0054423970658570575
0.03906939937054619,5.8525743389047475,0.0044133292608517696
0.03906939937054619,6.613146798410538,0.0035677364954607707
0.03906939937054619,7.472559602807514,0.002875786101084097
0.03906939937054619,8.443657568728357,0.0023117692502011
0.03906939937054619,9.540954763499943,0.0018537100949720631
0.03906939937054619,10.780851432948596,0.0014829673544993
0.03906939937054619,12.181879120101172,0.0011838419283386734
0.03906939937054619,13.76497763833571,0.0009432012560408983
0.03906939937054619,15.553808038632726,0.0007501282396414647
0.03906939937054619,17.57510624854793,0.0005955998313022183
0.03906939937054619,19.859082668407506,0.0004721980194981957
0.03906939937054619,22.439873697106535,0.0003738540079746475
0.03906939937054619,25.356051936031946,0.00029562489374341215
0.03906939937054619,28.651202696637817,0.0002335010896822476
0.03906939937054619,32.37457542817646,0.00018424205131035678
0.03906939937054619,36.58181980185014,0.00014523748958631476
0.03906939937054619,41.335817452924424,0.00011439111282783316
0.03906939937054619,46.70762181205299,9.002397636722968e-05
0.03906939937054619,52.77752007256916,7.079467234978177e-05
0.03906939937054619,59.636233165946486,5.56338186147048e-05
0.03906939937054619,67.38627168030955,4.369056979356566e-05
0.03906939937054619,76.14346798760323,3.42891500164363e-05
0.03906939937054619,86.03870747865233,2.689367732216454e-05
0.03906939937054619,97.21988478121763,2.107980379173969e-05
0.03906939937054619,109.85411419875595,1.6511926169459686e-05
0.03906939937054619,124.13022740718958,1.2924926416720757e-05
0.03906939937054619,140.2615957403541,1.0109579778831904e-05
0.03906939937054619,158.48931924611142,7.900920614081167e-06
0.044146670918066774,0.0,0.9451234873540587
0.044146670918066774,0.001,0.9360933168000825
0.044146670918066774,0.0011299551984243783,0.9349318314113112
0.044146670918066774,0.0012767987504462746,0.9336226970305939
0.044146670918066774,0.0014427253854085184,0.9321476203526748
0.044146670918066774,0.0016302150491411683,0.9304861710474505
0.044146670918066774,0.0018420699693267163,0.9286155674075757
0.044146670918066774,0.002081456537702158,0.9265104503386952
0.044146670918066774,0.002351952635070959,0.9241426480995115
0.044146670918066774,0.0026576011064463447,0.9214809353676808
0.044146670918066774,0.003002970185567423,0.9184907916746738
0.044146670918066774,0.00339322177189533,0.9151341660643684
0.044146670918066774,0.0038341885805599036,0.911369257028232
0.044146670918066774,0.004332461318343051,0.9071503193883775
0.044146670918066774,0.004895487188634261,0.9024275128529168
0.044146670918066774,0.005531681197617227,0.897146810441709
0.044146670918066774,0.006250551925273976,0.8912499888133842
0.044146670918066774,0.007062843640984828,0.8846747265892981
0.044146670918066774,0.007980696887789369,0.8773548408504045
0.044146670918066774,0.009017829935406846,0.8692206957445177
0.044146670918066774,0.01018974381401994,0.8601998201099806
0.044146670918066774,0.011513953993264475,0.8502177725572537
0.044146670918066774,0.013010252169108316,0.839199291744866
0.044146670918066774,0.014701002071295976,0.8270697656765037
0.044146670918066774,0.01661147371250844,0.8137570456674179
0.044146670918066774,0.01877022107493881,0.7991936171200388
0.044146670918066774,0.021209508879201915,0.7833191195208151
0.044146670918066774,0.0239657948140822,0.7660831816417497
0.044146670918066774,0.027080274434544173,0.7474485050247373
0.044146670918066774,0.03059949687207196,0.7273940906944044
0.044146670918066774,0.03457606055976821,0.7059184632487969
0.044146670918066774,0.03906939937054619,0.6830427070537785
0.044146670918066774,0.044146670918066774,0.6588130966406677
0.044146670918066774,0.04988376029699984,0.6333030839666921
0.044146670918066774,0.05636641426455055,0.6066144054510083
0.044146670918066774,0.06369152281477089,0.5788770970588898
0.044146670918066774,0.07196856730011521,0.5502482590593879
0.044146670918066774,0.0813212567439199,0.5209094924477297
0.044146670918066774,0.09188937680019577,0.49106303071964413
0.044146670918066774,0.10383087899535762,0.4609267033512813
0.044146670918066774,0.11732424147777692,0.4307279770989648
0.044146670918066774,0.13257113655901095,0.40069741288165556
0.044146670918066774,0.14979944491588257,0.371061935862364
0.044146670918066774,0.1692666615037876,0.3420383350538533
0.044146670918066774,0.1912637440861444,0.3138273833558004
0.044146670918066774,0.21611946190024858,0.2866089034396204
0.044146670918066774,0.24420530945486524,0.2605380095330093
0.044146670918066774,0.27594105890135895,0.23574264407626497
0.044146670918066774,0.31180103396431774,0.2123224166721031
0.044146670918066774,0.35232119920207694,0.19034865426996142
0.044146670918066774,0.3981071705534973,0.1698654958799394
0.044146670918066774,0.44984326689694487,0.15089181729507734
0.044146670918066774,0.5083027379064073,0.13342375163383235
0.044146670918066774,0.5743593210706892,0.11743757656720227
0.044146670918066774,0.6490003006073218,0.10289276304693352
0.044146670918066774,0.7333412634502267,0.08973501640227852
0.044146670918066774,0.8286427728546851,0.07789918221923073
0.044146670918066774,0.9363292088239417,0.06731193085933147
0.044146670918066774,1.0580100569471982,0.05789417164464859
0.044146670918066774,1.195503963832759,0.049563177999669486
0.044146670918066774,1.3508659186697745,0.042234427000991656
0.044146670918066774,1.526417967175235,0.03582317084879815
0.044146670918066774,1.7247839169780268,0.030245764667831708
0.044146670918066774,1.9489285531480827,0.025420776315138248
0.044146670918066774,2.202201949987376,0.021269901375858016
0.044146670918066774,2.4883895413685377,0.017718702149715666
0.044146670918066774,2.811768697974234,0.014697184821947243
0.044146670918066774,3.1771726570429277,0.012140225399773259
0.044146670918066774,3.5900627601174504,0.009987853071806498
0.044146670918066774,4.05661007846448,0.00818539956385096
0.044146670918066774,4.583787646141665,0.006683524518185112
0.044146670918066774,5.1794746792312125,0.005438129317147009
0.044146670918066774,5.8525743389047475,0.0044101743984284025
0.044146670918066774,6.613146798410538,0.003565417321860694
0.044146670918066774,7.472559602807514,0.0028740901785872784
0.044146670918066774,8.443657568728357,0.0023105351515925166
0.044146670918066774,9.540954763499943,0.0018528161386246586
0.044146670918066774,10.780851432948596,0.0014823225098394915
0.044146670918066774,12.181879120101172,0.0011833785746031673
0.044146670918066774,13.76497763833571,0.0009428694908541831
0.044146670918066774,15.553808038632726,0.0007498914591921165
0.044146670918066774,17.57510624854793,0.0005954313359316685
0.044146670918066774,19.859082668407506,0.0004720784332887984
0.044146670918066774,22.439873697106535,0.00037376933538558045
0.044146670918066774,25.356051936031946,0.0002955650684440008
0.044146670918066774,28.651202696637817,0.00023345889928635204
0.044146670918066774,32.37457542817646,0.00018421234621502543
0.044146670918066774,36.58181980185014,0.00014521660453136628
0.044146670918066774,41.335817452924424,0.00011437644639455678
0.044146670918066774,46.70762181205299,9.001368686161269e-05
0.044146670918066774,52.77752007256916,7.078745887232337e-05
0.044146670918066774,59.636233165946486,5.562876410687941e-05
0.044146670918066774,67.38627168030955,4.3687028932666766e-05
0.044146670918066774,76.14346798760323,3.428666940869174e-05
0.044146670918066774,86.03870747865233,2.6891938856602068e-05
0.044146670918066774,97.21988478121763,2.1078584539194934e-05
0.044146670918066774,109.85411419875595,1.6511070060767245e-05
0.044146670918066774,124.13022740718958,1.292432428175419e-05
0.044146670918066774,140.2615957403541,1.0109155304179823e-05
0.044146670918066774,158.48931924611142,7.900620480573038e-06
0.04988376029699984,0.0,0.9383361393568915
0.04988376029699984,0.001,0.9294087264833273
0.04988376029699984,0.0011299551984243783,0.9282604070054586
0.04988376029699984,0.0012767987504462746,0.9269660982433984
0.04988376029699984,0.0014427253854085184,0.9255077087202719
0.04988376029699984,0.0016302150491411683,0.9238650324706371
0.04988376029699984,0.0018420699693267163,0.922015536656428
0.04988376029699984,0.002081456537702158,0.9199341375415463
0.04988376029699984,0.002351952635070959,0.917592967178818
0.04988376029699984,0.0026576011064463447,0.914961134313742
0.04988376029699984,0.003002970185567423,0.9120044844550242
0.04988376029699984,0.00339322177189533,0.9086853658475615
0.04988376029699984,0.0038341885805599036,0.9049624102516057
0.04988376029699984,0.004332461318343051,0.9007903400168978
0.04988376029699984,0.004895487188634261,0.8961198159561206
0.04988376029699984,0.005531681197617227,0.8908973439571946
0.04988376029699984,0.006250551925273976,0.8850652620686328
0.04988376029699984,0.007062843640984828,0.8785618338226515
0.04988376029699984,0.007980696887789369,0.8713214776168662
0.04988376029699984,0.009017829935406846,0.863275165728479
0.04988376029699984,0.01018974381401994,0.8543510295202124
0.04988376029699984,0.011513953993264475,0.8444752089858306
0.04988376029699984,0.013010252169108316,0.8335729841771602
0.04988376029699984,0.014701002071295976,0.8215702223046497
0.04988376029699984,0.01661147371250844,0.808395166351793
0.04988376029699984,0.01877022107493881,0.7939805778372959
0.04988376029699984,0.021209508879201915,0.778266227001643
0.04988376029699984,0.0239657948140822,0.7612016976930676
0.04988376029699984,0.027080274434544173,0.7427494417697489
0.04988376029699984,0.03059949687207196,0.7228879801233032
0.04988376029699984,0.03457606055976821,0.7016151069558797
0.04988376029699984,0.03906939937054619,0.67895091466479
0.04988376029699984,0.044146670918066774,0.6549404239484214
0.04988376029699984,0.04988376029699984,0.6296555838643174
0.04988376029699984,0.05636641426455055,0.603196406021447
0.04988376029699984,0.06369152281477089,0.5756910213118982
0.04988376029699984,0.07196856730011521,0.5472944995599657
0.04988376029699984,0.0813212567439199,0.5181863513754149
0.04988376029699984,0.09188937680019577,0.48856673186615535
0.04988376029699984,0.10383087899535762,0.4586514775669635
0.04988376029699984,0.11732424147777692,0.4286662172832139
0.04988376029699984,0.13257113655901095,0.3988398894392898
0.04988376029699984,0.14979944491588257,0.36939805926736397
0.04988376029699984,0.1692666615037876,0.3405564492966267
0.04988376029699984,0.1912637440861444,0.3125150728994924
0.04988376029699984,0.21611946190024858,0.2854532969009716
0.04988376029699984,0.24420530945486524,0.2595260654031416
0.04988376029699984,0.27594105890135895,0.23486140698162433
0.04988376029699984,0.31180103396431774,0.2115592364244389
0.04988376029699984,0.35232119920207694,0.18969136375128312
0.04988376029699984,0.3981071705534973,0.16930254722585475
0.04988376029699984,0.44984326689694487,0.15041237858741668
0.04988376029699984,0.5083027379064073,0.13301776825107467
0.04988376029699984,0.5743593210706892,0.11709580246317455
0.04988376029699984,0.6490003006073218,0.10260676762892477
0.04988376029699984,0.7333412634502267,0.08949717251287924
0.04988376029699984,0.8286427728546851,0.07770264016825393
0.04988376029699984,0.9363292088239417,0.06715058267346898
0.04988376029699984,1.0580100569471982,0.057762608848859295
0.04988376029699984,1.195503963832759,0.049456645427683646
0.04988376029699984,1.3508659186697745,0.04214877442786517
0.04988376029699984,1.526417967175235,0.035754803686603366
0.04988376029699984,1.7247839169780268,0.030191594576433372
0.04988376029699984,1.9489285531480827,0.02537817233974146
0.04988376029699984,2.202201949987376,0.021236642101160032
0.04988376029699984,2.4883895413685377,0.017692929317870518
0.04988376029699984,2.811768697974234,0.014677358857766366
0.04988376029699984,3.1771726570429277,0.01212508328692581
0.04988376029699984,3.5900627601174504,0.009976369003478897
0.04988376029699984,4.05661007846448,0.008176748737975336
0.04988376029699984,4.583787646141665,0.006677050360180323
0.04988376029699984,5.1794746792312125,0.005433314300371588
0.04988376029699984,5.8525743389047475,0.004406614507712179
0.04988376029699984,6.613146798410538,0.003562800083166889
0.04988376029699984,7.472559602807514,0.002872176070703775
0.04988376029699984,8.443657568728357,0.0023091421323588497
0.04988376029699984,9.540954763499943,0.001851806962542095
0.04988376029699984,10.780851432948596,0.0014815944857286764
0.04988376029699984,12.181879120101172,0.0011828554079069268
0.04988376029699984,13.76497763833571,0.0009424948700515586
0.04988376029699984,15.553808038632726,0.0007496240738311843
0.04988376029699984,17.57510624854793,0.0005952410495569707
0.04988376029699984,19.859082668407506,0.0004719433734713467
0.04988376029699984,22.439873697106535,0.0003736737017144607
0.04988376029699984,25.356051936031946,0.0002954974953862341
0.04988376029699984,28.651202696637817,0.0002334112429176595
0.04988376029699984,32.37457542817646,0.00018417879138229952
0.04988376029699984,36.58181980185014,0.00014519301198472311
0.04988376029699984,41.335817452924424,0.00011435987812198225
0.04988376029699984,46.70762181205299,9.000206276148329e-05
0.04988376029699984,52.77752007256916,7.07793095713617e-05
0.04988376029699984,59.636233165946486,5.562305373683247e-05
0.04988376029699984,67.38627168030955,4.368302853726028e-05
0.04988376029699984,76.14346798760323,3.428386681652468e-05
0.04988376029699984,86.03870747865233,2.688997470578153e-05
0.04988376029699984,97.21988478121763,2.107720698526665e-05
0.04988376029699984,109.85411419875595,1.6510102787044693e-05
0.04988376029699984,124.13022740718958,1.2923643952268934e-05
0.04988376029699984,140.2615957403541,1.010867570144325e-05
0.04988376029699984,158.48931924611142,7.90028136450923e-06
0.05636641426455055,0.0,0.930757253931436
0.05636641426455055,0.001,0.9219440370363621
0.05636641426455055,0.0011299551984243783,0.9208103499903101
0.05636641426455055,0.0012767987504462746,0.9195325185059923
0.05636641426455055,0.0014427253854085184,0.9180926755213521
0.05636641426455055,0.0016302150491411683,0.916470864564002
0.05636641426455055,0.0018420699693267163,0.9146448295632942
0.05636641426455055,0.002081456537702158,0.9125897930408338
0.05636641426455055,0.002351952635070959,0.9102782249742408
0.05636641426455055,0.0026576011064463447,0.9076796057595106
0.05636641426455055,0.003002970185567423,0.9047601881190105
0.05636641426455055,0.00339322177189533,0.9014827645587449
0.05636641426455055,0.0038341885805599036,0.8978064491143698
0.05636641426455055,0.004332461318343051,0.8936864846710963
0.05636641426455055,0.004895487188634261,0.8890740901192077
0.05636641426455055,0.005531681197617227,0.8839163649969976
0.05636641426455055,0.006250551925273976,0.878156273025549
0.05636641426455055,0.007062843640984828,0.871732729932574
0.05636641426455055,0.007980696887789369,0.8645808249896656
0.05636641426455055,0.009017829935406846,0.8566322094313646
0.05636641426455055,0.01018974381401994,0.8478156879267416
0.05636641426455055,0.011513953993264475,0.8380580509196408
0.05636641426455055,0.013010252169108316,0.8272851851581022
0.05636641426455055,0.014701002071295976,0.8154234961565164
0.05636641426455055,0.01661147371250844,0.8024016686352485
0.05636641426455055,0.01877022107493881,0.7881527781073769
0.05636641426455055,0.021209508879201915,0.7726167478383127
0.05636641426455055,0.0239657948140822,0.7557431198747002
0.05636641426455055,0.027080274434544173,0.7374940768820581
0.05636641426455055,0.03059949687207196,0.7178476142899286
0.05636641426455055,0.03457606055976821,0.6968007221371743
0.05636641426455055,0.03906939937054619,0.6743723969044774
0.05636641426455055,0.044146670918066774,0.6506062707652237
0.05636641426455055,0.04988376029699984,0.6255726253244558
0.05636641426455055,0.05636641426455055,0.5993695554873604
0.05636641426455055,0.06369152281477089,0.5721230720648417
0.05636641426455055,0.07196856730011521,0.543985982166071
0.05636641426455055,0.0813212567439199,0.5151354637064214
0.05636641426455055,0.09188937680019577,0.4857693492390347
0.05636641426455055,0.10383087899535762,0.4561012449191898
0.05636641426455055,0.11732424147777692,0.4263547192620978
0.05636641426455055,0.13257113655901095,0.39675688848487173
0.05636641426455055,0.14979944491588257,0.36753178693968136
0.05636641426455055,0.1692666615037876,0.33889393283118396
0.05636641426455055,0.1912637440861444,0.31104247761269993
0.05636641426455055,0.21611946190024858,0.28415626565347085
0.05636641426455055,0.24420530945486524,0.2583900386140731
0.05636641426455055,0.27594105890135895,0.23387191020408615
0.05636641426455055,0.31180103396431774,0.21070212666208882
0.05636641426455055,0.35232119920207694,0.1889530299406538
0.05636641426455055,0.3981071705534973,0.16867006414594027
0.05636641426455055,0.44984326689694487,0.14987361655706835
0.05636641426455055,0.5083027379064073,0.13256146317284417
0.05636641426455055,0.5743593210706892,0.11671159205836057
0.05636641426455055,0.6490003006073218,0.10228520018412167
0.05636641426455055,0.7333412634502267,0.08922969429336045
0.05636641426455055,0.8286427728546851,0.07748156704458375
0.05636641426455055,0.9363292088239417,0.06696906064563421
0.05636641426455055,1.0580100569471982,0.057614567201152496
0.05636641426455055,1.195503963832759,0.04933674533384952
0.05636641426455055,1.3508659186697745,0.042052355035278294
0.05636641426455055,1.526417967175235,0.035677827086752045
0.05636641426455055,1.7247839169780268,0.030130590629140877
0.05636641426455055,1.9489285531480827,0.02533018404568584
0.05636641426455055,2.202201949987376,0.021199172077689888
0.05636641426455055,2.4883895413685377,0.01766388788326255
0.05636641426455055,2.811768697974234,0.014655014223811881
0.05636641426455055,3.1771726570429277,0.012108014359843313
0.05636641426455055,3.5900627601174504,0.009963421270768798
0.05636641426455055,4.05661007846448,0.00816699365965291
0.05636641426455055,4.583787646141665,0.006669748585691273
0.05636641426455055,5.1794746792312125,0.005427882906492159
0.05636641426455055,5.8525743389047475,0.004402598312800567
0.05636641426455055,6.613146798410538,0.0035598469556980586
0.05636641426455055,7.472559602807514,0.002870016029278915
0.05636641426455055,8.443657568728357,0.002307569940123876
0.05636641426455055,9.540954763499943,0.0018506678557077192
0.05636641426455055,10.780851432948596,0.0014807726435105977
0.05636641426455055,12.181879120101172,0.0011822647659645276
0.05636641426455055,13.76497763833571,0.0009420718956493198
0.05636641426455055,15.553808038632726,0.000749322152014033
0.05636641426455055,17.57510624854793,0.0005950261695021458
0.05636641426455055,19.859082668407506,0.0004717908477144199
0.05636641426455055,22.439873697106535,0.0003735656942540582
0.05636641426455055,25.356051936031946,0.0002954211751190985
0.05636641426455055,28.651202696637817,0.00023335741490712665
0.05636641426455055,32.37457542817646,0.00018414088944442697
0.05636641426455055,36.58181980185014,0.00014516636192507827
0.05636641426455055,41.335817452924424,0.00011434116200003496
0.05636641426455055,46.70762181205299,8.998893134238182e-05
0.05636641426455055,52.77752007256916,7.077010327548991e-05
0.05636641426455055,59.636233165946486,5.561660254756553e-05
0.05636641426455055,67.38627168030955,4.3678509059525725e-05
0.05636641426455055,76.14346798760323,3.428070050241587e-05
0.05636641426455055,86.03870747865233,2.6887755606376424e-05
0.05636641426455055,97.21988478121763,2.1075650598475017e-05
0.05636641426455055,109.85411419875595,1.650900992691837e-05
0.05636641426455055,124.13022740718958,1.2922875281985525e-05
0.05636641426455055,140.2615957403541,1.0108133816013751e-05
0.05636641426455055,158.48931924611142,7.899898205811982e-06
0.06369152281477089,0.0,0.9223070337432746
0.06369152281477089,0.001,0.9136204620342168
0.06369152281477089,0.0011299551984243783,0.9125030038065677
0.06369152281477089,0.0012767987504462746,0.9112434475891068
0.06369152281477089,0.0014427253854085184,0.9098241753485591
0.06369152281477089,0.0016302150491411683,0.9082255074949745
0.06369152281477089,0.0018420699693267163,0.9064254951400115
0.06369152281477089,0.002081456537702158,0.9043997007582366
0.06369152281477089,0.002351952635070959,0.9021209694813933
0.06369152281477089,0.0026576011064463447,0.8995591943638948
0.06369152281477089,0.003002970185567423,0.8966810803529688
0.06369152281477089,0.00339322177189533,0.8934499134218612
0.06369152281477089,0.0038341885805599036,0.8898253434230502
0.06369152281477089,0.004332461318343051,0.8857631917233852
0.06369152281477089,0.004895487188634261,0.8812152976124229
0.06369152281477089,0.005531681197617227,0.8761294208184366
0.06369152281477089,0.006250551925273976,0.8704492211707641
0.06369152281477089,0.007062843640984828,0.8641143403970556
0.06369152281477089,0.007980696887789369,0.8570606150396168
0.06369152281477089,0.009017829935406846,0.8492204532064863
0.06369152281477089,0.01018974381401994,0.8405234108934467
0.06369152281477089,0.011513953993264475,0.8308970053198266
0.06369152281477089,0.013010252169108316,0.8202678023439416
0.06369152281477089,0.014701002071295976,0.8085628116390768
0.06369152281477089,0.01661147371250844,0.7957112158870369
0.06369152281477089,0.01877022107493881,0.7816464477391343
0.06369152281477089,0.021209508879201915,0.7663086098059765
0.06369152281477089,0.0239657948140822,0.7496472079333181
0.06369152281477089,0.027080274434544173,0.7316241366222767
0.06369152281477089,0.03059949687207196,0.7122168187393365
0.06369152281477089,0.03457606055976821,0.691421361972151
0.06369152281477089,0.03906939937054619,0.669255555584478
0.06369152281477089,0.044146670918066774,0.6457614980557038
0.06369152281477089,0.04988376029699984,0.6210076253139184
0.06369152281477089,0.05636641426455055,0.5950899068821555
0.06369152281477089,0.06369152281477089,0.5681319988405904
0.06369152281477089,0.07196856730011521,0.5402841912513399
0.06369152281477089,0.0813212567439199,0.5117210631567108
0.06369152281477089,0.09188937680019577,0.48263785546726956
0.06369152281477089,0.10383087899535762,0.45324568140826743
0.06369152281477089,0.11732424147777692,0.4237658024624156
0.06369152281477089,0.13257113655901095,0.39442329010864846
0.06369152281477089,0.14979944491588257,0.36544045642007583
0.06369152281477089,0.1692666615037876,0.3370304599866922
0.06369152281477089,0.1912637440861444,0.3093914739434548
0.06369152281477089,0.21611946190024858,0.28270174325723174
0.06369152281477089,0.24420530945486524,0.2571157681821658
0.06369152281477089,0.27594105890135895,0.2327617434293446
0.06369152281477089,0.31180103396431774,0.20974027301826997
0.06369152281477089,0.35232119920207694,0.18812428253051033
0.06369152281477089,0.3981071705534973,0.16795997361891157
0.06369152281477089,0.44984326689694487,0.14926861559113933
0.06369152281477089,0.5083027379064073,0.13204894650943957
0.06369152281477089,0.5743593210706892,0.11627995855474858
0.06369152281477089,0.6490003006073218,0.10192386391372239
0.06369152281477089,0.7333412634502267,0.08892907156741678
0.06369152281477089,0.8286427728546851,0.0772330455677695
0.06369152281477089,0.9363292088239417,0.0667649560665011
0.06369152281477089,1.0580100569471982,0.057448071260817996
0.06369152281477089,1.195503963832759,0.04920186879543721
0.06369152281477089,1.3508659186697745,0.04194386768978667
0.06369152281477089,1.526417967175235,0.03559119643152095
0.06369152281477089,1.7247839169780268,0.030061920318022767
0.06369152281477089,1.9489285531480827,0.025276152899918643
0.06369152281477089,2.202201949987376,0.021156974286476178
0.06369152281477089,2.4883895413685377,0.01763117496464058
0.06369152281477089,2.811768697974234,0.014629839309114172
0.06369152281477089,3.1771726570429277,0.012088779364890999
